Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Alabama A&M (SWAC),12,4-8,966.0,4901.0,5.07,37.0,408.4,853.0,5042.0,5.91,50.0,54.0,420.2,12.0,13.0,25.0,15.0,14.0,29.0,-4.0,-0.33,374:15,31:11,73.0,50.0,370.0,98.0,8.2,43.0,256.0,3.58,40.0,30.0,0.0,0.0,14.0,1.0,314.0,26.2,54.0,48.0,0.0,0.0,6.0,1.0,392.0,32.7,537.0,1650.0,3.07,14.0,137.5,454.0,2095.0,4.61,33.0,174.6,43.0,13.0,9.0,12.0,34.0,0.791,48.0,23.0,6.0,4.0,33.0,0.688,24.0,179.0,0.0,7.46,24.0,179.0,0.0,7.46,429.0,212.0,14.0,3251.0,7.58,15.33,23.0,270.9,225.0,399.0,2947.0,17.0,7.39,13.1,245.6,42.0,1043.0,2.0,24.83,42.0,1043.0,2.0,24.83,114.0,118.0,20.0,252.0,114.0,118.0,20.0,252.0,97.0,885.0,73.75,215.0,81.0,0.377,63.0,172.0,0.366,14.0,32.0,0.438,8.0,24.0,0.333
Western Ill. (MVFC),12,5-7,835.0,4864.0,5.83,37.0,405.3,853.0,4698.0,5.51,40.0,40.0,391.5,8.0,10.0,18.0,9.0,11.0,20.0,-2.0,-0.17,347:14,28:56,45.0,50.0,268.0,70.0,5.8,20.0,118.0,1.67,38.0,36.0,0.0,1.0,11.0,0.0,299.0,24.9,40.0,35.0,1.0,0.0,16.0,1.0,327.0,27.3,461.0,1973.0,4.28,13.0,164.4,426.0,1669.0,3.92,19.0,139.1,35.0,11.0,9.0,11.0,31.0,0.886,55.0,16.0,15.0,13.0,44.0,0.8,13.0,201.0,0.0,15.46,13.0,201.0,0.0,15.46,374.0,219.0,11.0,2891.0,7.73,13.2,24.0,240.9,248.0,427.0,3029.0,21.0,7.09,12.21,252.4,46.0,923.0,0.0,20.07,46.0,923.0,0.0,20.07,88.0,142.0,26.0,256.0,88.0,142.0,26.0,256.0,75.0,693.0,57.75,172.0,64.0,0.372,70.0,180.0,0.389,12.0,28.0,0.429,11.0,18.0,0.611
Princeton (Ivy League),10,5-5,769.0,4048.0,5.26,34.0,404.8,805.0,4457.0,5.54,34.0,35.0,445.7,3.0,8.0,11.0,8.0,7.0,15.0,-4.0,-0.4,250:49,25:04,56.0,48.0,298.0,80.0,8.0,18.0,109.0,1.8,36.0,30.0,1.0,0.0,13.0,0.0,287.0,28.7,35.0,33.0,1.0,0.0,14.0,0.0,287.0,28.7,359.0,1521.0,4.24,22.0,152.1,360.0,1043.0,2.9,10.0,104.3,38.0,20.0,7.0,9.0,36.0,0.947,45.0,8.0,14.0,14.0,36.0,0.8,18.0,232.0,1.0,12.89,18.0,232.0,1.0,12.89,410.0,254.0,7.0,2527.0,6.16,9.95,12.0,252.7,266.0,445.0,3414.0,24.0,7.67,12.83,341.4,45.0,784.0,0.0,17.42,45.0,784.0,0.0,17.42,51.0,157.0,15.0,223.0,51.0,157.0,15.0,223.0,55.0,483.0,48.3,153.0,54.0,0.353,68.0,178.0,0.382,9.0,19.0,0.474,12.0,26.0,0.462
Grambling (SWAC),12,7-5,911.0,4847.0,5.32,46.0,403.9,934.0,5228.0,5.6,47.0,50.0,435.7,16.0,11.0,27.0,20.0,12.0,32.0,-5.0,-0.42,334:03,27:50,86.0,70.0,485.0,121.0,10.1,31.0,194.0,2.58,50.0,44.0,2.0,0.0,12.0,1.0,386.0,32.2,50.0,42.0,3.0,0.0,13.0,0.0,387.0,32.3,477.0,1520.0,3.19,22.0,126.7,524.0,2033.0,3.88,25.0,169.4,52.0,21.0,11.0,8.0,40.0,0.769,59.0,24.0,11.0,9.0,44.0,0.746,28.0,241.0,0.0,8.61,28.0,241.0,0.0,8.61,434.0,246.0,12.0,3327.0,7.67,13.52,24.0,277.3,228.0,410.0,3195.0,22.0,7.79,14.01,266.3,61.0,1241.0,1.0,20.34,61.0,1241.0,1.0,20.34,116.0,123.0,42.0,281.0,116.0,123.0,42.0,281.0,129.0,1177.0,98.08,186.0,77.0,0.414,64.0,188.0,0.34,9.0,20.0,0.45,16.0,32.0,0.5
Tennessee St. (OVC),12,6-6,884.0,4829.0,5.46,38.0,402.4,825.0,3639.0,4.41,30.0,36.0,303.3,9.0,16.0,25.0,12.0,18.0,30.0,-5.0,-0.42,373:39,31:08,67.0,62.0,394.0,98.0,8.2,14.0,89.0,1.17,44.0,37.0,1.0,0.0,9.0,1.0,332.0,27.7,36.0,30.0,2.0,0.0,8.0,0.0,274.0,22.8,409.0,1561.0,3.82,15.0,130.1,508.0,1799.0,3.54,19.0,149.9,47.0,14.0,16.0,5.0,35.0,0.745,33.0,14.0,6.0,6.0,26.0,0.788,14.0,75.0,0.0,5.36,14.0,75.0,0.0,5.36,475.0,257.0,18.0,3268.0,6.88,12.72,23.0,272.3,164.0,317.0,1840.0,11.0,5.8,11.22,153.3,42.0,847.0,0.0,20.17,42.0,847.0,0.0,20.17,96.0,81.0,30.0,207.0,96.0,81.0,30.0,207.0,121.0,1097.0,91.42,192.0,77.0,0.401,54.0,179.0,0.302,12.0,23.0,0.522,5.0,20.0,0.25
Mercer (SoCon),12,6-6,760.0,4812.0,6.33,49.0,401.0,807.0,4570.0,5.66,37.0,39.0,380.8,11.0,13.0,24.0,7.0,10.0,17.0,7.0,0.58,351:12,29:16,44.0,28.0,210.0,58.0,4.8,18.0,105.0,1.5,53.0,47.0,2.0,0.0,7.0,0.0,390.0,32.5,39.0,35.0,1.0,0.0,6.0,0.0,289.0,24.1,486.0,2437.0,5.01,27.0,203.1,500.0,2440.0,4.88,23.0,203.3,45.0,22.0,11.0,4.0,37.0,0.822,30.0,15.0,5.0,3.0,23.0,0.767,17.0,62.0,0.0,3.65,17.0,62.0,0.0,3.65,274.0,156.0,10.0,2375.0,8.67,15.22,22.0,197.9,175.0,307.0,2130.0,14.0,6.94,12.17,177.5,58.0,1187.0,0.0,20.47,58.0,1187.0,0.0,20.47,116.0,87.0,22.0,225.0,116.0,87.0,22.0,225.0,77.0,726.0,60.5,146.0,57.0,0.39,70.0,173.0,0.405,8.0,21.0,0.381,9.0,20.0,0.45
Charleston So. (Big South),12,8-4,828.0,4801.0,5.8,40.0,400.1,689.0,3908.0,5.67,32.0,33.0,325.7,8.0,15.0,23.0,3.0,12.0,15.0,8.0,0.67,409:05,34:05,47.0,40.0,228.0,67.0,5.6,14.0,86.0,1.17,45.0,36.0,0.0,0.0,11.0,1.0,341.0,28.4,33.0,28.0,3.0,1.0,10.0,0.0,264.0,22.0,548.0,2726.0,4.97,27.0,227.2,395.0,1687.0,4.27,14.0,140.6,51.0,21.0,9.0,10.0,40.0,0.784,25.0,8.0,7.0,5.0,20.0,0.8,16.0,160.0,1.0,10.0,16.0,160.0,1.0,10.0,280.0,148.0,12.0,2075.0,7.41,14.02,13.0,172.9,168.0,294.0,2221.0,18.0,7.55,13.22,185.1,57.0,862.0,0.0,15.12,57.0,862.0,0.0,15.12,81.0,83.0,18.0,182.0,81.0,83.0,18.0,182.0,79.0,673.0,56.08,173.0,75.0,0.434,46.0,143.0,0.322,8.0,17.0,0.471,4.0,11.0,0.364
Samford (SoCon),11,7-4,793.0,4392.0,5.54,44.0,399.3,762.0,3440.0,4.51,26.0,28.0,312.7,5.0,12.0,17.0,8.0,8.0,16.0,1.0,0.09,309:15,28:06,66.0,20.0,245.0,76.0,6.9,21.0,144.0,1.91,47.0,46.0,0.0,0.0,9.0,0.0,355.0,32.3,28.0,26.0,1.0,0.0,7.0,0.0,217.0,19.7,465.0,1995.0,4.29,28.0,181.4,490.0,1910.0,3.9,20.0,173.6,46.0,24.0,5.0,7.0,36.0,0.783,32.0,18.0,5.0,6.0,29.0,0.906,17.0,277.0,2.0,16.29,17.0,277.0,2.0,16.29,328.0,211.0,8.0,2397.0,7.31,11.36,16.0,217.9,153.0,272.0,1530.0,6.0,5.63,10.0,139.1,48.0,958.0,0.0,19.96,48.0,958.0,0.0,19.96,95.0,69.0,14.0,178.0,95.0,69.0,14.0,178.0,56.0,568.0,51.64,161.0,67.0,0.416,56.0,171.0,0.327,5.0,12.0,0.417,11.0,20.0,0.55
McNeese (Southland),11,6-5,786.0,4362.0,5.55,43.0,396.5,728.0,3632.0,4.99,31.0,31.0,330.2,7.0,14.0,21.0,7.0,10.0,17.0,4.0,0.36,357:24,32:29,54.0,46.0,303.0,77.0,7.0,22.0,121.0,2.0,47.0,42.0,1.0,0.0,10.0,0.0,356.0,32.4,31.0,29.0,1.0,0.0,11.0,0.0,250.0,22.7,485.0,2441.0,5.03,28.0,221.9,367.0,1238.0,3.37,10.0,112.5,52.0,24.0,11.0,10.0,45.0,0.865,32.0,7.0,12.0,8.0,27.0,0.844,17.0,137.0,0.0,8.06,17.0,137.0,0.0,8.06,301.0,151.0,10.0,1921.0,6.38,12.72,15.0,174.6,186.0,361.0,2394.0,21.0,6.63,12.87,217.6,44.0,860.0,0.0,19.55,44.0,860.0,0.0,19.55,67.0,95.0,17.0,179.0,67.0,95.0,17.0,179.0,74.0,651.0,59.18,154.0,65.0,0.422,52.0,161.0,0.323,6.0,15.0,0.4,11.0,23.0,0.478
Montana (Big Sky),14,9-5,893.0,5522.0,6.18,52.0,394.4,998.0,5032.0,5.04,33.0,36.0,359.4,11.0,14.0,25.0,4.0,7.0,11.0,14.0,1.0,394:01,28:08,76.0,38.0,357.0,95.0,6.8,18.0,108.0,1.29,54.0,50.0,0.0,0.0,13.0,1.0,415.0,29.6,36.0,31.0,1.0,0.0,15.0,0.0,294.0,21.0,463.0,2350.0,5.08,23.0,167.9,549.0,2073.0,3.78,16.0,148.1,45.0,12.0,17.0,11.0,40.0,0.889,48.0,12.0,10.0,12.0,34.0,0.708,20.0,244.0,1.0,12.2,20.0,244.0,1.0,12.2,430.0,244.0,7.0,3172.0,7.38,13.0,29.0,226.6,271.0,449.0,2959.0,17.0,6.59,10.92,211.4,45.0,1033.0,0.0,22.96,45.0,1033.0,0.0,22.96,108.0,151.0,15.0,274.0,108.0,151.0,15.0,274.0,73.0,634.0,45.29,196.0,83.0,0.423,81.0,203.0,0.399,9.0,15.0,0.6,12.0,28.0,0.429
Ark.-Pine Bluff (SWAC),11,4-7,758.0,4288.0,5.66,31.0,389.8,726.0,4992.0,6.88,53.0,58.0,453.8,6.0,9.0,15.0,9.0,10.0,19.0,-4.0,-0.36,356:33,32:24,41.0,38.0,238.0,60.0,5.5,42.0,289.0,3.82,33.0,25.0,2.0,0.0,9.0,0.0,254.0,23.1,58.0,51.0,1.0,0.0,10.0,0.0,431.0,39.2,441.0,1778.0,4.03,13.0,161.6,412.0,2206.0,5.35,27.0,200.5,36.0,11.0,10.0,4.0,25.0,0.694,55.0,23.0,14.0,9.0,46.0,0.836,14.0,162.0,0.0,11.57,14.0,162.0,0.0,11.57,317.0,169.0,10.0,2510.0,7.92,14.85,18.0,228.2,193.0,314.0,2786.0,26.0,8.87,14.44,253.3,40.0,1039.0,2.0,25.98,40.0,1039.0,2.0,25.98,115.0,125.0,17.0,257.0,115.0,125.0,17.0,257.0,100.0,772.0,70.18,157.0,64.0,0.408,56.0,121.0,0.463,11.0,16.0,0.688,5.0,8.0,0.625
Brown (Ivy League),10,5-5,705.0,3894.0,5.52,28.0,389.4,698.0,3715.0,5.32,29.0,30.0,371.5,6.0,6.0,12.0,6.0,7.0,13.0,-1.0,-0.1,314:12,31:25,40.0,12.0,201.0,46.0,4.6,16.0,114.0,1.6,30.0,29.0,1.0,0.0,12.0,0.0,247.0,24.7,30.0,25.0,0.0,0.0,7.0,1.0,228.0,22.8,332.0,1223.0,3.68,11.0,122.3,335.0,1312.0,3.92,15.0,131.2,40.0,10.0,11.0,12.0,33.0,0.825,32.0,10.0,8.0,5.0,23.0,0.719,15.0,69.0,0.0,4.6,15.0,69.0,0.0,4.6,373.0,202.0,7.0,2671.0,7.16,13.22,17.0,267.1,234.0,363.0,2403.0,14.0,6.62,10.27,240.3,49.0,914.0,0.0,18.65,49.0,914.0,0.0,18.65,74.0,118.0,15.0,207.0,74.0,118.0,15.0,207.0,55.0,475.0,47.5,144.0,57.0,0.396,51.0,138.0,0.37,6.0,16.0,0.375,8.0,15.0,0.533
Penn (Ivy League),10,2-8,768.0,3893.0,5.07,26.0,389.3,765.0,4722.0,6.17,41.0,42.0,472.2,8.0,6.0,14.0,9.0,11.0,20.0,-6.0,-0.6,276:15,27:37,44.0,28.0,206.0,58.0,5.8,26.0,178.0,2.6,26.0,24.0,0.0,0.0,11.0,0.0,213.0,21.3,42.0,32.0,4.0,0.0,9.0,0.0,319.0,31.9,343.0,1150.0,3.35,11.0,115.0,428.0,1994.0,4.66,16.0,199.4,40.0,10.0,8.0,10.0,28.0,0.7,41.0,11.0,12.0,8.0,31.0,0.756,13.0,132.0,0.0,10.15,13.0,132.0,0.0,10.15,425.0,263.0,11.0,2743.0,6.45,10.43,15.0,274.3,213.0,337.0,2728.0,25.0,8.09,12.81,272.8,35.0,540.0,0.0,15.43,35.0,540.0,0.0,15.43,106.0,118.0,20.0,244.0,106.0,118.0,20.0,244.0,51.0,474.0,47.4,168.0,63.0,0.375,60.0,145.0,0.414,13.0,25.0,0.52,10.0,21.0,0.476
Lehigh (Patriot),11,3-8,773.0,4280.0,5.54,34.0,389.1,787.0,5224.0,6.64,48.0,48.0,474.9,5.0,8.0,13.0,3.0,13.0,16.0,-3.0,-0.27,338:55,30:48,37.0,12.0,184.0,43.0,3.9,28.0,185.0,2.55,37.0,34.0,1.0,0.0,9.0,0.0,285.0,25.9,48.0,39.0,3.0,0.0,10.0,1.0,365.0,33.2,447.0,1837.0,4.11,19.0,167.0,438.0,2285.0,5.22,26.0,207.7,40.0,15.0,8.0,8.0,31.0,0.775,49.0,23.0,6.0,9.0,38.0,0.776,7.0,36.0,0.0,5.14,7.0,36.0,0.0,5.14,326.0,193.0,13.0,2443.0,7.49,12.66,15.0,222.1,215.0,349.0,2939.0,22.0,8.42,13.67,267.2,44.0,894.0,0.0,20.32,44.0,894.0,0.0,20.32,106.0,123.0,16.0,245.0,106.0,123.0,16.0,245.0,64.0,603.0,54.82,156.0,56.0,0.359,80.0,165.0,0.485,19.0,30.0,0.633,11.0,16.0,0.688
Dayton (Pioneer),11,8-3,779.0,4277.0,5.49,40.0,388.8,797.0,3774.0,4.74,32.0,34.0,343.1,11.0,17.0,28.0,7.0,11.0,18.0,10.0,0.91,347:03,31:33,43.0,28.0,203.0,57.0,5.2,15.0,70.0,1.36,42.0,36.0,1.0,1.0,14.0,0.0,334.0,30.4,34.0,27.0,1.0,0.0,6.0,0.0,251.0,22.8,427.0,2151.0,5.04,25.0,195.5,421.0,1695.0,4.03,16.0,154.1,45.0,18.0,8.0,9.0,35.0,0.778,38.0,15.0,10.0,5.0,30.0,0.789,25.0,221.0,1.0,8.84,25.0,221.0,1.0,8.84,352.0,200.0,11.0,2126.0,6.04,10.63,15.0,193.3,203.0,376.0,2079.0,16.0,5.53,10.24,189.0,52.0,966.0,0.0,18.58,52.0,966.0,0.0,18.58,89.0,89.0,26.0,204.0,89.0,89.0,26.0,204.0,71.0,719.0,65.36,168.0,64.0,0.381,51.0,171.0,0.298,8.0,17.0,0.471,17.0,32.0,0.531
Western Caro. (SoCon),12,7-5,795.0,4654.0,5.85,43.0,387.8,837.0,4857.0,5.8,37.0,39.0,404.8,14.0,11.0,25.0,8.0,12.0,20.0,5.0,0.42,348:53,29:04,45.0,34.0,206.0,62.0,5.2,14.0,83.0,1.17,45.0,43.0,1.0,0.0,3.0,1.0,326.0,27.2,39.0,34.0,2.0,0.0,16.0,0.0,320.0,26.7,431.0,2024.0,4.7,22.0,168.7,535.0,2740.0,5.12,23.0,228.3,37.0,17.0,10.0,3.0,30.0,0.811,44.0,16.0,6.0,11.0,33.0,0.75,15.0,148.0,0.0,9.87,15.0,148.0,0.0,9.87,364.0,239.0,12.0,2630.0,7.23,11.0,21.0,219.2,155.0,302.0,2117.0,14.0,7.01,13.66,176.4,50.0,922.0,0.0,18.44,50.0,922.0,0.0,18.44,144.0,93.0,21.0,258.0,144.0,93.0,21.0,258.0,87.0,875.0,72.92,155.0,65.0,0.419,83.0,175.0,0.474,12.0,18.0,0.667,8.0,18.0,0.444
Weber St. (Big Sky),12,2-10,846.0,4621.0,5.46,31.0,385.1,897.0,5355.0,5.97,45.0,46.0,446.3,7.0,8.0,15.0,11.0,14.0,25.0,-10.0,-0.83,345:29,28:47,47.0,42.0,267.0,68.0,5.7,27.0,199.0,2.25,32.0,28.0,3.0,0.0,12.0,0.0,262.0,21.8,46.0,40.0,1.0,0.0,16.0,1.0,368.0,30.7,414.0,1627.0,3.93,12.0,135.6,532.0,2579.0,4.85,25.0,214.9,37.0,7.0,12.0,9.0,28.0,0.757,40.0,18.0,10.0,8.0,36.0,0.9,11.0,140.0,0.0,12.73,11.0,140.0,0.0,12.73,432.0,253.0,14.0,2994.0,6.93,11.83,19.0,249.5,214.0,365.0,2776.0,20.0,7.61,12.97,231.3,24.0,525.0,0.0,21.88,24.0,525.0,0.0,21.88,126.0,131.0,28.0,285.0,126.0,131.0,28.0,285.0,90.0,809.0,67.42,170.0,56.0,0.329,73.0,179.0,0.408,7.0,22.0,0.318,12.0,19.0,0.632
Howard (MEAC),12,5-7,854.0,4618.0,5.41,41.0,384.8,837.0,5022.0,6.0,49.0,49.0,418.5,8.0,5.0,13.0,7.0,8.0,15.0,-2.0,-0.17,341:50,28:29,45.0,24.0,165.0,57.0,4.8,24.0,150.0,2.0,42.0,31.0,1.0,0.0,6.0,1.0,305.0,25.4,49.0,41.0,1.0,0.0,9.0,0.0,364.0,30.3,453.0,2226.0,4.91,26.0,185.5,478.0,2144.0,4.49,22.0,178.7,55.0,23.0,13.0,6.0,42.0,0.764,51.0,19.0,14.0,7.0,40.0,0.784,15.0,184.0,0.0,12.27,15.0,184.0,0.0,12.27,401.0,223.0,8.0,2392.0,5.97,10.73,15.0,199.3,221.0,359.0,2878.0,27.0,8.02,13.02,239.8,33.0,850.0,0.0,25.76,33.0,850.0,0.0,25.76,115.0,126.0,25.0,266.0,115.0,126.0,25.0,266.0,96.0,873.0,72.75,167.0,63.0,0.377,62.0,159.0,0.39,13.0,25.0,0.52,9.0,22.0,0.409
Sacred Heart (NEC),12,9-3,920.0,4607.0,5.01,39.0,383.9,825.0,3534.0,4.28,29.0,31.0,294.5,6.0,20.0,26.0,8.0,15.0,23.0,3.0,0.25,352:58,29:24,70.0,60.0,498.0,100.0,8.3,20.0,108.0,1.67,41.0,38.0,0.0,0.0,13.0,1.0,325.0,27.1,31.0,25.0,0.0,0.0,5.0,0.0,226.0,18.8,528.0,2075.0,3.93,16.0,172.9,426.0,1035.0,2.43,7.0,86.3,55.0,13.0,15.0,13.0,41.0,0.745,34.0,2.0,11.0,3.0,16.0,0.471,32.0,216.0,1.0,6.75,32.0,216.0,1.0,6.75,392.0,205.0,15.0,2532.0,6.46,12.35,23.0,211.0,197.0,399.0,2499.0,22.0,6.26,12.69,208.3,47.0,784.0,1.0,16.68,47.0,784.0,1.0,16.68,52.0,95.0,28.0,175.0,52.0,95.0,28.0,175.0,107.0,1028.0,85.67,204.0,66.0,0.324,52.0,198.0,0.263,8.0,20.0,0.4,6.0,26.0,0.231
Hampton (MEAC),12,3-9,863.0,4583.0,5.31,35.0,381.9,840.0,4758.0,5.66,48.0,50.0,396.5,9.0,10.0,19.0,17.0,15.0,32.0,-13.0,-1.08,368:03,30:40,61.0,54.0,320.0,88.0,7.3,33.0,241.0,2.75,35.0,28.0,1.0,0.0,10.0,0.0,270.0,22.5,50.0,43.0,2.0,0.0,9.0,0.0,374.0,31.2,466.0,1958.0,4.2,14.0,163.2,489.0,2131.0,4.36,32.0,177.6,48.0,12.0,13.0,8.0,33.0,0.688,50.0,24.0,10.0,8.0,42.0,0.84,13.0,216.0,1.0,16.62,13.0,216.0,1.0,16.62,397.0,229.0,15.0,2625.0,6.61,11.46,21.0,218.8,221.0,351.0,2627.0,16.0,7.48,11.89,218.9,33.0,476.0,0.0,14.42,33.0,476.0,0.0,14.42,114.0,124.0,16.0,254.0,114.0,124.0,16.0,254.0,100.0,859.0,71.58,178.0,71.0,0.399,79.0,169.0,0.467,11.0,23.0,0.478,7.0,18.0,0.389
Monmouth (Big South),11,6-5,745.0,4182.0,5.61,40.0,380.2,826.0,4194.0,5.08,35.0,36.0,381.3,12.0,14.0,26.0,10.0,9.0,19.0,7.0,0.64,298:08,27:06,57.0,26.0,259.0,70.0,6.4,26.0,179.0,2.36,42.0,36.0,2.0,0.0,10.0,0.0,322.0,29.3,36.0,32.0,2.0,0.0,10.0,0.0,282.0,25.6,359.0,1420.0,3.96,16.0,129.1,444.0,1736.0,3.91,19.0,157.8,47.0,13.0,16.0,9.0,38.0,0.809,43.0,19.0,9.0,10.0,38.0,0.884,24.0,153.0,0.0,6.38,24.0,153.0,0.0,6.38,386.0,233.0,9.0,2762.0,7.16,11.85,24.0,251.1,225.0,382.0,2458.0,16.0,6.43,10.92,223.5,40.0,723.0,1.0,18.08,40.0,723.0,1.0,18.08,99.0,119.0,24.0,242.0,99.0,119.0,24.0,242.0,73.0,661.0,60.09,160.0,58.0,0.363,73.0,174.0,0.42,7.0,14.0,0.5,10.0,18.0,0.556
Southern Ill. (MVFC),12,6-6,845.0,4557.0,5.39,46.0,379.8,853.0,4648.0,5.45,35.0,39.0,387.3,8.0,8.0,16.0,8.0,14.0,22.0,-6.0,-0.5,351:33,29:17,38.0,34.0,246.0,55.0,4.6,17.0,112.0,1.42,46.0,41.0,3.0,0.0,10.0,0.0,353.0,29.4,39.0,34.0,1.0,0.0,15.0,1.0,317.0,26.4,420.0,1717.0,4.09,17.0,143.1,487.0,1949.0,4.0,17.0,162.4,43.0,13.0,17.0,7.0,37.0,0.86,43.0,14.0,8.0,11.0,33.0,0.767,7.0,51.0,1.0,7.29,7.0,51.0,1.0,7.29,425.0,265.0,14.0,2840.0,6.68,10.72,29.0,236.7,200.0,366.0,2699.0,18.0,7.37,13.5,224.9,34.0,636.0,0.0,18.71,34.0,636.0,0.0,18.71,109.0,119.0,15.0,243.0,109.0,119.0,15.0,243.0,48.0,416.0,34.67,172.0,82.0,0.477,82.0,183.0,0.448,7.0,15.0,0.467,7.0,17.0,0.412
Morgan St. (MEAC),13,7-6,840.0,4924.0,5.86,47.0,378.8,963.0,4662.0,4.84,42.0,44.0,358.6,11.0,11.0,22.0,10.0,10.0,20.0,2.0,0.15,362:06,27:51,65.0,28.0,279.0,79.0,6.1,16.0,43.0,1.23,49.0,47.0,0.0,0.0,7.0,0.0,362.0,27.8,44.0,38.0,2.0,0.0,12.0,1.0,344.0,26.5,495.0,2711.0,5.48,29.0,208.5,602.0,2666.0,4.43,26.0,205.1,41.0,23.0,8.0,3.0,34.0,0.829,50.0,24.0,10.0,7.0,41.0,0.82,17.0,169.0,1.0,9.94,17.0,169.0,1.0,9.94,345.0,176.0,10.0,2213.0,6.41,12.57,18.0,170.2,200.0,361.0,1996.0,16.0,5.53,9.98,153.5,47.0,964.0,1.0,20.51,47.0,964.0,1.0,20.51,161.0,102.0,24.0,287.0,161.0,102.0,24.0,287.0,99.0,861.0,66.23,166.0,69.0,0.416,96.0,203.0,0.473,12.0,21.0,0.571,13.0,27.0,0.481
UC Davis (Big Sky),11,2-9,660.0,4150.0,6.29,38.0,377.3,790.0,5297.0,6.71,53.0,55.0,481.5,5.0,7.0,12.0,7.0,10.0,17.0,-5.0,-0.45,308:33,28:03,42.0,20.0,234.0,52.0,4.7,15.0,91.0,1.36,39.0,37.0,0.0,0.0,5.0,0.0,286.0,26.0,55.0,53.0,0.0,0.0,11.0,0.0,416.0,37.8,317.0,1591.0,5.02,12.0,144.6,448.0,2197.0,4.9,26.0,199.7,33.0,7.0,17.0,4.0,28.0,0.848,48.0,19.0,7.0,9.0,35.0,0.729,18.0,241.0,1.0,13.39,18.0,241.0,1.0,13.39,343.0,221.0,10.0,2559.0,7.46,11.58,26.0,232.6,235.0,342.0,3100.0,27.0,9.06,13.19,281.8,48.0,1000.0,0.0,20.83,48.0,1000.0,0.0,20.83,123.0,127.0,19.0,269.0,123.0,127.0,19.0,269.0,49.0,485.0,44.09,127.0,46.0,0.362,73.0,149.0,0.49,2.0,8.0,0.25,9.0,17.0,0.529
Jackson St. (SWAC),12,5-7,807.0,4513.0,5.59,34.0,376.1,826.0,4402.0,5.33,36.0,41.0,366.8,9.0,8.0,17.0,8.0,15.0,23.0,-6.0,-0.5,349:30,29:07,48.0,71.0,310.0,84.0,7.0,39.0,213.0,3.25,37.0,32.0,1.0,0.0,18.0,0.0,310.0,25.8,41.0,36.0,0.0,0.0,15.0,2.0,331.0,27.6,372.0,1227.0,3.3,11.0,102.3,474.0,2059.0,4.34,18.0,171.6,42.0,9.0,7.0,16.0,32.0,0.762,37.0,14.0,9.0,10.0,33.0,0.892,23.0,229.0,1.0,9.96,23.0,229.0,1.0,9.96,435.0,279.0,15.0,3286.0,7.55,11.78,23.0,273.8,196.0,352.0,2343.0,18.0,6.66,11.95,195.3,55.0,1020.0,1.0,18.55,55.0,1020.0,1.0,18.55,116.0,96.0,25.0,237.0,116.0,96.0,25.0,237.0,97.0,822.0,68.5,158.0,47.0,0.297,71.0,175.0,0.406,9.0,21.0,0.429,5.0,15.0,0.333
