Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Bryant (NEC),11,6-5,842.0,4522.0,5.37,44.0,411.1,766.0,4955.0,6.47,56.0,61.0,450.5,10.0,8.0,18.0,10.0,12.0,22.0,-4.0,-0.36,320:32,29:08,56.0,26.0,243.0,69.0,6.3,23.0,140.0,2.09,51.0,43.0,1.0,0.0,2.0,0.0,357.0,32.5,61.0,48.0,3.0,1.0,8.0,0.0,446.0,40.5,416.0,1728.0,4.15,21.0,157.1,470.0,2496.0,5.31,33.0,226.9,46.0,17.0,11.0,1.0,29.0,0.63,54.0,22.0,15.0,8.0,45.0,0.833,11.0,119.0,1.0,10.82,11.0,119.0,1.0,10.82,426.0,245.0,12.0,2794.0,6.56,11.4,23.0,254.0,175.0,296.0,2459.0,23.0,8.31,14.05,223.5,43.0,1013.0,0.0,23.56,43.0,1013.0,0.0,23.56,108.0,113.0,12.0,233.0,108.0,113.0,12.0,233.0,58.0,602.0,54.73,164.0,55.0,0.335,57.0,150.0,0.38,17.0,36.0,0.472,13.0,18.0,0.722
Sacred Heart (NEC),11,7-4,737.0,4505.0,6.11,39.0,409.5,749.0,3696.0,4.93,30.0,33.0,336.0,8.0,7.0,15.0,5.0,8.0,13.0,2.0,0.18,321:09,29:11,61.0,20.0,269.0,71.0,6.5,16.0,101.0,1.45,42.0,37.0,0.0,1.0,6.0,0.0,309.0,28.1,33.0,28.0,1.0,0.0,5.0,0.0,243.0,22.1,482.0,2652.0,5.5,26.0,241.1,466.0,2059.0,4.42,18.0,187.2,35.0,16.0,8.0,6.0,30.0,0.857,35.0,15.0,8.0,1.0,24.0,0.686,15.0,204.0,1.0,13.6,15.0,204.0,1.0,13.6,255.0,140.0,8.0,1853.0,7.27,13.24,13.0,168.5,155.0,283.0,1637.0,12.0,5.78,10.56,148.8,54.0,981.0,0.0,18.17,54.0,981.0,0.0,18.17,109.0,83.0,13.0,206.0,109.0,83.0,13.0,206.0,69.0,690.0,62.73,155.0,59.0,0.381,47.0,148.0,0.318,9.0,15.0,0.6,10.0,23.0,0.435
Southeast Mo. St. (OVC),13,9-4,891.0,5314.0,5.96,56.0,408.8,1041.0,6226.0,5.98,51.0,53.0,478.9,13.0,23.0,36.0,1.0,11.0,12.0,24.0,1.85,366:59,28:13,60.0,50.0,333.0,85.0,6.5,29.0,183.0,2.23,63.0,58.0,1.0,0.0,14.0,1.0,482.0,37.1,53.0,47.0,1.0,0.0,12.0,0.0,403.0,31.0,473.0,2305.0,4.87,27.0,177.3,515.0,2391.0,4.64,17.0,183.9,55.0,19.0,20.0,9.0,48.0,0.873,56.0,13.0,21.0,9.0,43.0,0.768,17.0,209.0,0.0,12.29,17.0,209.0,0.0,12.29,418.0,246.0,11.0,3009.0,7.2,12.23,29.0,231.5,301.0,526.0,3835.0,34.0,7.29,12.74,295.0,54.0,1130.0,1.0,20.93,54.0,1130.0,1.0,20.93,120.0,175.0,36.0,331.0,120.0,175.0,36.0,331.0,89.0,895.0,68.85,180.0,63.0,0.35,78.0,195.0,0.4,11.0,19.0,0.579,15.0,31.0,0.484
Central Ark. (Southland),11,6-5,772.0,4479.0,5.8,40.0,407.2,835.0,4422.0,5.3,35.0,35.0,402.0,17.0,11.0,28.0,9.0,9.0,18.0,10.0,0.91,328:20,29:50,66.0,46.0,346.0,89.0,8.1,20.0,142.0,1.82,43.0,37.0,1.0,0.0,13.0,0.0,336.0,30.5,35.0,33.0,1.0,0.0,14.0,0.0,287.0,26.1,403.0,1600.0,3.97,14.0,145.5,411.0,1226.0,2.98,16.0,111.5,38.0,11.0,7.0,12.0,30.0,0.789,41.0,16.0,9.0,10.0,35.0,0.854,20.0,53.0,0.0,2.65,20.0,53.0,0.0,2.65,369.0,200.0,9.0,2879.0,7.8,14.4,26.0,261.7,247.0,424.0,3196.0,19.0,7.54,12.94,290.5,28.0,689.0,0.0,24.61,28.0,689.0,0.0,24.61,73.0,123.0,14.0,210.0,73.0,123.0,14.0,210.0,60.0,522.0,47.45,161.0,49.0,0.304,60.0,184.0,0.326,7.0,21.0,0.333,14.0,27.0,0.519
James Madison (CAA),13,9-4,890.0,5290.0,5.94,45.0,406.9,824.0,3763.0,4.57,20.0,22.0,289.5,9.0,14.0,23.0,9.0,15.0,24.0,-1.0,-0.08,360:32,27:44,69.0,48.0,389.0,93.0,7.2,26.0,193.0,2.0,53.0,50.0,1.0,0.0,23.0,1.0,441.0,33.9,22.0,22.0,0.0,0.0,12.0,0.0,190.0,14.6,510.0,2383.0,4.67,28.0,183.3,443.0,1357.0,3.06,8.0,104.4,69.0,23.0,14.0,22.0,59.0,0.855,29.0,4.0,9.0,10.0,23.0,0.793,6.0,93.0,0.0,15.5,6.0,93.0,0.0,15.5,380.0,256.0,15.0,2907.0,7.65,11.36,17.0,223.6,205.0,381.0,2406.0,12.0,6.31,11.74,185.1,33.0,472.0,0.0,14.3,33.0,472.0,0.0,14.3,66.0,111.0,17.0,194.0,66.0,111.0,17.0,194.0,61.0,588.0,45.23,171.0,78.0,0.456,59.0,191.0,0.309,3.0,6.0,0.5,9.0,22.0,0.409
Southeastern La. (Southland),11,4-7,819.0,4476.0,5.47,31.0,406.9,844.0,5046.0,5.98,42.0,48.0,458.7,7.0,8.0,15.0,15.0,13.0,28.0,-13.0,-1.18,323:12,29:22,57.0,14.0,230.0,64.0,5.8,31.0,214.0,2.82,34.0,31.0,2.0,0.0,14.0,0.0,281.0,25.5,48.0,39.0,3.0,0.0,12.0,0.0,369.0,33.5,393.0,1381.0,3.51,13.0,125.5,444.0,2020.0,4.55,20.0,183.6,42.0,11.0,13.0,11.0,35.0,0.833,54.0,19.0,10.0,11.0,40.0,0.741,9.0,40.0,0.0,4.44,9.0,40.0,0.0,4.44,426.0,254.0,13.0,3095.0,7.27,12.19,18.0,281.4,253.0,400.0,3026.0,22.0,7.57,11.96,275.1,38.0,706.0,0.0,18.58,38.0,706.0,0.0,18.58,105.0,126.0,21.0,252.0,105.0,126.0,21.0,252.0,113.0,992.0,90.18,172.0,62.0,0.36,65.0,164.0,0.396,16.0,25.0,0.64,10.0,21.0,0.476
Murray St. (OVC),11,5-6,789.0,4459.0,5.65,33.0,405.4,889.0,5040.0,5.67,45.0,51.0,458.2,11.0,10.0,21.0,12.0,16.0,28.0,-7.0,-0.64,290:45,26:25,50.0,28.0,237.0,64.0,5.8,20.0,148.0,1.82,38.0,34.0,0.0,0.0,15.0,0.0,307.0,27.9,51.0,48.0,0.0,0.0,10.0,0.0,384.0,34.9,333.0,1444.0,4.34,13.0,131.3,472.0,2149.0,4.55,22.0,195.4,48.0,11.0,17.0,11.0,39.0,0.813,52.0,19.0,14.0,10.0,43.0,0.827,12.0,65.0,0.0,5.42,12.0,65.0,0.0,5.42,456.0,273.0,16.0,3015.0,6.61,11.04,20.0,274.1,268.0,417.0,2891.0,23.0,6.93,10.79,262.8,34.0,747.0,0.0,21.97,34.0,747.0,0.0,21.97,120.0,137.0,16.0,273.0,120.0,137.0,16.0,273.0,84.0,717.0,65.18,160.0,64.0,0.4,84.0,178.0,0.472,6.0,14.0,0.429,15.0,26.0,0.577
Morehead St. (Pioneer),11,3-8,851.0,4451.0,5.23,41.0,404.6,716.0,5044.0,7.04,61.0,66.0,458.5,7.0,6.0,13.0,3.0,15.0,18.0,-5.0,-0.45,343:35,31:14,40.0,24.0,155.0,52.0,4.7,26.0,129.0,2.36,42.0,29.0,5.0,0.0,4.0,0.0,303.0,27.5,66.0,58.0,2.0,1.0,5.0,0.0,475.0,43.2,467.0,2174.0,4.66,25.0,197.6,438.0,2713.0,6.19,36.0,246.6,46.0,22.0,12.0,3.0,37.0,0.804,49.0,27.0,15.0,3.0,45.0,0.918,23.0,256.0,1.0,11.13,23.0,256.0,1.0,11.13,384.0,199.0,15.0,2277.0,5.93,11.44,16.0,207.0,155.0,278.0,2331.0,25.0,8.38,15.04,211.9,39.0,886.0,1.0,22.72,39.0,886.0,1.0,22.72,125.0,88.0,26.0,239.0,125.0,88.0,26.0,239.0,105.0,918.0,83.45,174.0,77.0,0.443,62.0,133.0,0.466,7.0,21.0,0.333,9.0,13.0,0.692
Sacramento St. (Big Sky),10,2-8,641.0,4028.0,6.28,28.0,402.8,734.0,4890.0,6.66,44.0,46.0,489.0,6.0,5.0,11.0,4.0,4.0,8.0,3.0,0.3,271:14,27:07,46.0,34.0,222.0,63.0,6.3,23.0,127.0,2.3,29.0,29.0,0.0,1.0,12.0,0.0,241.0,24.1,46.0,41.0,2.0,0.0,11.0,0.0,354.0,35.4,383.0,1876.0,4.9,18.0,187.6,438.0,2663.0,6.08,31.0,266.3,31.0,12.0,3.0,11.0,26.0,0.839,47.0,20.0,11.0,9.0,40.0,0.851,20.0,215.0,1.0,10.75,20.0,215.0,1.0,10.75,258.0,132.0,4.0,2152.0,8.34,16.3,10.0,215.2,195.0,296.0,2227.0,13.0,7.52,11.42,222.7,24.0,531.0,1.0,22.13,24.0,531.0,1.0,22.13,120.0,103.0,16.0,239.0,120.0,103.0,16.0,239.0,53.0,450.0,45.0,134.0,47.0,0.351,77.0,146.0,0.527,5.0,9.0,0.556,10.0,13.0,0.769
Indiana St. (MVFC),11,7-4,749.0,4430.0,5.91,42.0,402.7,812.0,4733.0,5.83,36.0,39.0,430.3,11.0,4.0,15.0,3.0,3.0,6.0,9.0,0.82,331:55,30:10,40.0,30.0,181.0,55.0,5.0,19.0,125.0,1.73,44.0,40.0,0.0,0.0,15.0,0.0,349.0,31.7,39.0,35.0,1.0,0.0,13.0,0.0,310.0,28.2,521.0,2656.0,5.1,30.0,241.5,454.0,2174.0,4.79,18.0,197.6,46.0,24.0,6.0,12.0,42.0,0.913,50.0,16.0,14.0,10.0,40.0,0.8,19.0,130.0,1.0,6.84,19.0,130.0,1.0,6.84,228.0,140.0,3.0,1774.0,7.78,12.67,12.0,161.3,229.0,358.0,2559.0,18.0,7.15,11.17,232.6,49.0,1102.0,1.0,22.49,49.0,1102.0,1.0,22.49,122.0,124.0,12.0,258.0,122.0,124.0,12.0,258.0,59.0,528.0,48.0,150.0,58.0,0.387,68.0,155.0,0.439,6.0,11.0,0.545,9.0,17.0,0.529
Houston Christian (Southland),11,1-10,821.0,4337.0,5.28,35.0,394.3,874.0,5305.0,6.07,57.0,65.0,482.3,10.0,10.0,20.0,15.0,15.0,30.0,-10.0,-0.91,293:36,26:41,62.0,38.0,255.0,81.0,7.4,44.0,275.0,4.0,41.0,36.0,1.0,0.0,5.0,1.0,301.0,27.4,65.0,62.0,1.0,0.0,9.0,0.0,481.0,43.7,358.0,1369.0,3.82,10.0,124.5,512.0,2289.0,4.47,24.0,208.1,40.0,7.0,17.0,6.0,30.0,0.75,47.0,21.0,17.0,4.0,42.0,0.894,16.0,186.0,1.0,11.63,16.0,186.0,1.0,11.63,463.0,263.0,15.0,2968.0,6.41,11.29,25.0,269.8,231.0,362.0,3016.0,33.0,8.33,13.06,274.2,36.0,806.0,0.0,22.39,36.0,806.0,0.0,22.39,115.0,131.0,16.0,262.0,115.0,131.0,16.0,262.0,64.0,570.0,51.82,171.0,65.0,0.38,79.0,177.0,0.446,6.0,20.0,0.3,13.0,22.0,0.591
Portland St. (Big Sky),11,4-7,775.0,4330.0,5.59,37.0,393.6,700.0,4612.0,6.59,50.0,55.0,419.3,7.0,11.0,18.0,8.0,7.0,15.0,3.0,0.27,376:53,34:15,49.0,32.0,257.0,65.0,5.9,26.0,176.0,2.36,38.0,37.0,0.0,1.0,11.0,1.0,302.0,27.5,55.0,43.0,2.0,0.0,7.0,0.0,398.0,36.2,493.0,2137.0,4.33,23.0,194.3,408.0,2163.0,5.3,26.0,196.6,39.0,19.0,5.0,8.0,32.0,0.821,46.0,21.0,13.0,5.0,39.0,0.848,16.0,282.0,3.0,17.63,16.0,282.0,3.0,17.63,282.0,149.0,7.0,2193.0,7.78,14.72,14.0,199.4,164.0,292.0,2449.0,24.0,8.39,14.93,222.6,37.0,665.0,0.0,17.97,37.0,665.0,0.0,17.97,103.0,102.0,20.0,225.0,103.0,102.0,20.0,225.0,74.0,626.0,56.91,162.0,66.0,0.407,57.0,139.0,0.41,11.0,20.0,0.55,10.0,18.0,0.556
Alabama A&M (SWAC),11,6-5,740.0,4314.0,5.83,42.0,392.2,774.0,3962.0,5.12,30.0,32.0,360.2,7.0,11.0,18.0,9.0,9.0,18.0,0.0,0.0,320:48,29:09,60.0,40.0,297.0,80.0,7.3,28.0,176.0,2.55,42.0,36.0,2.0,0.0,6.0,0.0,310.0,28.2,32.0,27.0,2.0,1.0,9.0,1.0,254.0,23.1,365.0,1638.0,4.49,20.0,148.9,436.0,2014.0,4.62,18.0,183.1,41.0,12.0,12.0,6.0,30.0,0.732,33.0,14.0,8.0,6.0,28.0,0.848,20.0,118.0,0.0,5.9,20.0,118.0,0.0,5.9,375.0,210.0,9.0,2676.0,7.14,12.74,22.0,243.3,189.0,338.0,1948.0,12.0,5.76,10.31,177.1,45.0,605.0,0.0,13.44,45.0,605.0,0.0,13.44,106.0,94.0,21.0,221.0,106.0,94.0,21.0,221.0,97.0,955.0,86.82,151.0,49.0,0.325,46.0,153.0,0.301,9.0,25.0,0.36,7.0,17.0,0.412
North Dakota (FCS Independent),11,6-5,782.0,4309.0,5.51,36.0,391.7,760.0,4096.0,5.39,28.0,30.0,372.4,11.0,8.0,19.0,5.0,11.0,16.0,3.0,0.27,352:51,32:04,78.0,30.0,380.0,93.0,8.5,22.0,179.0,2.0,39.0,35.0,0.0,0.0,8.0,0.0,293.0,26.6,30.0,28.0,0.0,1.0,13.0,0.0,249.0,22.6,489.0,2481.0,5.07,20.0,225.5,378.0,1481.0,3.92,14.0,134.6,44.0,15.0,11.0,7.0,33.0,0.75,37.0,11.0,8.0,11.0,30.0,0.811,13.0,57.0,1.0,4.38,13.0,57.0,1.0,4.38,293.0,159.0,11.0,1828.0,6.24,11.5,16.0,166.2,218.0,382.0,2615.0,14.0,6.85,12.0,237.7,40.0,945.0,0.0,23.63,40.0,945.0,0.0,23.63,87.0,108.0,17.0,212.0,87.0,108.0,17.0,212.0,68.0,618.0,56.18,168.0,68.0,0.405,60.0,162.0,0.37,5.0,14.0,0.357,9.0,17.0,0.529
Florida A&M (MEAC),11,6-5,733.0,4303.0,5.87,32.0,391.2,716.0,3903.0,5.45,27.0,31.0,354.8,4.0,10.0,14.0,5.0,12.0,17.0,-3.0,-0.27,335:46,30:31,54.0,30.0,219.0,69.0,6.3,18.0,109.0,1.64,35.0,31.0,0.0,1.0,15.0,1.0,290.0,26.4,31.0,26.0,1.0,1.0,9.0,0.0,243.0,22.1,375.0,1741.0,4.64,15.0,158.3,381.0,1671.0,4.39,15.0,151.9,46.0,14.0,9.0,13.0,36.0,0.783,35.0,14.0,9.0,6.0,29.0,0.829,11.0,156.0,0.0,14.18,11.0,156.0,0.0,14.18,358.0,214.0,12.0,2562.0,7.16,11.97,17.0,232.9,185.0,335.0,2232.0,12.0,6.66,12.06,202.9,43.0,876.0,2.0,20.37,43.0,876.0,2.0,20.37,80.0,88.0,18.0,186.0,80.0,88.0,18.0,186.0,101.0,964.0,87.64,147.0,53.0,0.361,49.0,155.0,0.316,11.0,19.0,0.579,8.0,17.0,0.471
Grambling (SWAC),11,6-5,769.0,4288.0,5.58,32.0,389.8,799.0,4253.0,5.32,36.0,38.0,386.6,14.0,14.0,28.0,6.0,14.0,20.0,8.0,0.73,324:43,29:31,71.0,44.0,380.0,93.0,8.5,41.0,265.0,3.73,39.0,37.0,1.0,1.0,15.0,1.0,322.0,29.3,38.0,29.0,1.0,0.0,6.0,0.0,277.0,25.2,422.0,1938.0,4.59,16.0,176.2,433.0,1873.0,4.33,13.0,170.3,36.0,11.0,5.0,11.0,27.0,0.75,44.0,11.0,16.0,4.0,31.0,0.705,14.0,166.0,1.0,11.86,14.0,166.0,1.0,11.86,347.0,193.0,14.0,2350.0,6.77,12.18,16.0,213.6,213.0,366.0,2380.0,23.0,6.5,11.17,216.4,24.0,541.0,0.0,22.54,24.0,541.0,0.0,22.54,99.0,105.0,32.0,237.0,99.0,105.0,32.0,237.0,123.0,1101.0,100.09,165.0,66.0,0.4,50.0,151.0,0.331,6.0,12.0,0.5,7.0,21.0,0.333
Jacksonville (Pioneer),10,2-8,624.0,3876.0,6.21,39.0,387.6,620.0,4138.0,6.67,50.0,51.0,413.8,4.0,6.0,10.0,8.0,4.0,12.0,-2.0,-0.2,329:03,32:54,29.0,24.0,141.0,41.0,4.1,11.0,80.0,1.1,39.0,34.0,1.0,0.0,4.0,1.0,284.0,28.4,51.0,47.0,1.0,1.0,10.0,0.0,387.0,38.7,561.0,3453.0,6.16,36.0,345.3,361.0,1849.0,5.12,28.0,184.9,32.0,23.0,2.0,2.0,27.0,0.844,49.0,27.0,12.0,10.0,49.0,1.0,10.0,103.0,0.0,10.3,10.0,103.0,0.0,10.3,63.0,24.0,4.0,423.0,6.71,17.63,3.0,42.3,175.0,259.0,2289.0,22.0,8.84,13.08,228.9,30.0,604.0,1.0,20.13,30.0,604.0,1.0,20.13,93.0,96.0,28.0,217.0,93.0,96.0,28.0,217.0,65.0,665.0,66.5,125.0,59.0,0.472,55.0,109.0,0.505,14.0,26.0,0.538,10.0,16.0,0.625
Northern Ariz. (Big Sky),10,4-6,743.0,3846.0,5.18,31.0,384.6,728.0,3824.0,5.25,37.0,41.0,382.4,8.0,17.0,25.0,15.0,14.0,29.0,-4.0,-0.4,286:05,28:36,56.0,34.0,258.0,73.0,7.3,19.0,122.0,1.9,34.0,29.0,1.0,0.0,7.0,1.0,258.0,25.8,41.0,32.0,3.0,0.0,12.0,1.0,322.0,32.2,433.0,1827.0,4.22,15.0,182.7,432.0,2027.0,4.69,20.0,202.7,36.0,13.0,8.0,6.0,27.0,0.75,32.0,14.0,7.0,9.0,30.0,0.938,26.0,264.0,1.0,10.15,26.0,264.0,1.0,10.15,310.0,172.0,14.0,2019.0,6.51,11.74,16.0,201.9,148.0,296.0,1797.0,17.0,6.07,12.14,179.7,27.0,662.0,0.0,24.52,27.0,662.0,0.0,24.52,88.0,82.0,22.0,192.0,88.0,82.0,22.0,192.0,65.0,654.0,65.4,158.0,60.0,0.38,60.0,166.0,0.361,9.0,17.0,0.529,11.0,16.0,0.688
Youngstown St. (MVFC),11,4-7,786.0,4205.0,5.35,31.0,382.3,697.0,3969.0,5.69,38.0,39.0,360.8,6.0,3.0,9.0,8.0,11.0,19.0,-10.0,-0.91,354:28,32:13,42.0,18.0,233.0,51.0,4.6,19.0,134.0,1.73,32.0,28.0,2.0,0.0,10.0,0.0,254.0,23.1,39.0,33.0,1.0,0.0,10.0,0.0,299.0,27.2,462.0,1967.0,4.26,14.0,178.8,391.0,1821.0,4.66,20.0,165.5,42.0,13.0,8.0,8.0,29.0,0.69,32.0,14.0,7.0,7.0,28.0,0.875,8.0,47.0,0.0,5.88,8.0,47.0,0.0,5.88,324.0,171.0,11.0,2238.0,6.91,13.09,17.0,203.5,167.0,306.0,2148.0,18.0,7.02,12.86,195.3,30.0,588.0,0.0,19.6,30.0,588.0,0.0,19.6,84.0,100.0,21.0,205.0,84.0,100.0,21.0,205.0,78.0,691.0,62.82,159.0,58.0,0.365,58.0,153.0,0.379,8.0,17.0,0.471,3.0,7.0,0.429
Butler (Pioneer),11,4-7,743.0,4174.0,5.62,34.0,379.5,723.0,4941.0,6.83,49.0,51.0,449.2,7.0,2.0,9.0,6.0,6.0,12.0,-3.0,-0.27,348:08,31:38,42.0,20.0,138.0,52.0,4.7,14.0,115.0,1.27,34.0,25.0,3.0,0.0,8.0,0.0,259.0,23.5,51.0,46.0,0.0,1.0,6.0,0.0,372.0,33.8,357.0,1500.0,4.2,15.0,136.4,444.0,2549.0,5.74,27.0,231.7,36.0,15.0,11.0,5.0,31.0,0.861,45.0,19.0,10.0,6.0,35.0,0.778,19.0,207.0,1.0,10.89,19.0,207.0,1.0,10.89,386.0,235.0,6.0,2674.0,6.93,11.38,19.0,243.1,174.0,279.0,2392.0,22.0,8.57,13.75,217.5,27.0,672.0,1.0,24.89,27.0,672.0,1.0,24.89,120.0,104.0,16.0,240.0,120.0,104.0,16.0,240.0,55.0,507.0,46.09,157.0,73.0,0.465,75.0,140.0,0.536,9.0,20.0,0.45,8.0,15.0,0.533
Mercer (SoCon),11,5-6,685.0,4155.0,6.07,41.0,377.7,834.0,5287.0,6.34,44.0,47.0,480.6,8.0,6.0,14.0,7.0,8.0,15.0,-1.0,-0.09,302:21,27:29,48.0,24.0,203.0,60.0,5.5,24.0,158.0,2.18,43.0,41.0,0.0,0.0,12.0,1.0,337.0,30.6,47.0,39.0,2.0,0.0,10.0,1.0,357.0,32.5,359.0,1614.0,4.5,19.0,146.7,482.0,2423.0,5.03,16.0,220.3,38.0,15.0,10.0,10.0,35.0,0.921,47.0,13.0,16.0,6.0,35.0,0.745,17.0,74.0,0.0,4.35,17.0,74.0,0.0,4.35,326.0,178.0,8.0,2541.0,7.79,14.28,22.0,231.0,227.0,352.0,2864.0,28.0,8.14,12.62,260.4,35.0,722.0,1.0,20.63,35.0,722.0,1.0,20.63,120.0,121.0,19.0,260.0,120.0,121.0,19.0,260.0,66.0,570.0,51.82,131.0,47.0,0.359,76.0,164.0,0.463,8.0,10.0,0.8,19.0,32.0,0.594
Western Ill. (MVFC),11,5-6,724.0,4135.0,5.71,31.0,375.9,766.0,3607.0,4.71,28.0,33.0,327.9,8.0,12.0,20.0,4.0,14.0,18.0,2.0,0.18,331:34,30:08,62.0,42.0,343.0,83.0,7.5,20.0,134.0,1.82,33.0,28.0,1.0,0.0,11.0,1.0,263.0,23.9,33.0,30.0,1.0,1.0,18.0,0.0,286.0,26.0,315.0,1144.0,3.63,10.0,104.0,433.0,1488.0,3.44,15.0,135.3,34.0,7.0,12.0,6.0,25.0,0.735,43.0,14.0,9.0,13.0,36.0,0.837,32.0,213.0,1.0,6.66,32.0,213.0,1.0,6.66,409.0,242.0,14.0,2991.0,7.31,12.36,21.0,271.9,192.0,333.0,2119.0,13.0,6.36,11.04,192.6,30.0,753.0,2.0,25.1,30.0,753.0,2.0,25.1,85.0,108.0,20.0,213.0,85.0,108.0,20.0,213.0,79.0,711.0,64.64,162.0,63.0,0.389,60.0,164.0,0.366,4.0,14.0,0.286,8.0,14.0,0.571
Idaho (Big Sky),11,4-7,795.0,4127.0,5.19,32.0,375.2,798.0,5008.0,6.28,50.0,56.0,455.3,4.0,3.0,7.0,8.0,12.0,20.0,-13.0,-1.18,338:04,30:44,57.0,18.0,264.0,66.0,6.0,20.0,119.0,1.82,36.0,34.0,0.0,0.0,8.0,0.0,274.0,24.9,56.0,50.0,1.0,0.0,8.0,0.0,412.0,37.5,400.0,1733.0,4.33,12.0,157.5,448.0,2344.0,5.23,23.0,213.1,34.0,11.0,11.0,6.0,28.0,0.824,45.0,16.0,16.0,7.0,39.0,0.867,18.0,102.0,1.0,5.67,18.0,102.0,1.0,5.67,395.0,230.0,12.0,2394.0,6.06,10.41,20.0,217.6,221.0,350.0,2664.0,27.0,7.61,12.05,242.2,16.0,277.0,0.0,17.31,16.0,277.0,0.0,17.31,124.0,101.0,13.0,238.0,124.0,101.0,13.0,238.0,59.0,485.0,44.09,172.0,66.0,0.384,66.0,159.0,0.415,15.0,25.0,0.6,14.0,27.0,0.519
Richmond (CAA),11,4-7,709.0,4112.0,5.8,27.0,373.8,735.0,4126.0,5.61,41.0,47.0,375.1,8.0,10.0,18.0,9.0,18.0,27.0,-9.0,-0.82,313:33,28:30,55.0,56.0,374.0,83.0,7.5,21.0,159.0,1.91,30.0,23.0,1.0,0.0,12.0,1.0,243.0,22.1,47.0,43.0,1.0,0.0,10.0,1.0,359.0,32.6,342.0,1206.0,3.53,12.0,109.6,433.0,1648.0,3.81,18.0,149.8,35.0,10.0,5.0,11.0,26.0,0.743,42.0,12.0,12.0,9.0,33.0,0.786,10.0,102.0,0.0,10.2,10.0,102.0,0.0,10.2,367.0,211.0,18.0,2906.0,7.92,13.77,15.0,264.2,178.0,302.0,2478.0,23.0,8.21,13.92,225.3,36.0,721.0,1.0,20.03,36.0,721.0,1.0,20.03,93.0,101.0,15.0,209.0,93.0,101.0,15.0,209.0,65.0,591.0,53.73,142.0,40.0,0.282,63.0,156.0,0.404,6.0,14.0,0.429,8.0,11.0,0.727
Elon (CAA),11,6-5,748.0,4108.0,5.49,29.0,373.5,739.0,3950.0,5.35,29.0,31.0,359.1,7.0,13.0,20.0,7.0,4.0,11.0,9.0,0.82,334:20,30:23,60.0,30.0,271.0,75.0,6.8,16.0,107.0,1.45,31.0,31.0,0.0,0.0,17.0,0.0,268.0,24.4,31.0,26.0,0.0,0.0,16.0,0.0,260.0,23.6,480.0,2195.0,4.57,22.0,199.5,432.0,1823.0,4.22,14.0,165.7,35.0,16.0,3.0,13.0,32.0,0.914,40.0,12.0,10.0,11.0,33.0,0.825,22.0,131.0,0.0,5.95,22.0,131.0,0.0,5.95,268.0,147.0,4.0,1913.0,7.14,13.01,7.0,173.9,171.0,307.0,2127.0,15.0,6.93,12.44,193.4,47.0,1055.0,2.0,22.45,47.0,1055.0,2.0,22.45,105.0,92.0,6.0,203.0,105.0,92.0,6.0,203.0,41.0,330.0,30.0,161.0,59.0,0.366,55.0,149.0,0.369,6.0,18.0,0.333,6.0,13.0,0.462
