Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Brown (Ivy League),10,5-5,751.0,3983.0,5.3,32.0,398.3,736.0,4025.0,5.47,38.0,43.0,402.5,8.0,11.0,19.0,16.0,18.0,34.0,-15.0,-1.5,286:27,28:38,46.0,16.0,223.0,54.0,5.4,9.0,82.0,0.9,37.0,31.0,0.0,0.0,8.0,1.0,279.0,27.9,43.0,38.0,1.0,0.0,9.0,2.0,329.0,32.9,333.0,1098.0,3.3,17.0,109.8,369.0,1553.0,4.21,18.0,155.3,44.0,16.0,7.0,7.0,30.0,0.682,50.0,16.0,13.0,9.0,38.0,0.76,14.0,50.0,0.0,3.57,14.0,50.0,0.0,3.57,418.0,253.0,18.0,2885.0,6.9,11.4,15.0,288.5,213.0,367.0,2472.0,20.0,6.74,11.61,247.2,44.0,790.0,2.0,17.95,44.0,790.0,2.0,17.95,89.0,115.0,17.0,221.0,89.0,115.0,17.0,221.0,64.0,544.0,54.4,152.0,67.0,0.441,57.0,141.0,0.404,12.0,21.0,0.571,9.0,11.0,0.818
McNeese (Southland),11,10-1,801.0,4376.0,5.46,40.0,397.8,707.0,3302.0,4.67,15.0,18.0,300.2,17.0,7.0,24.0,11.0,9.0,20.0,4.0,0.36,372:05,33:49,59.0,18.0,283.0,68.0,6.2,15.0,99.0,1.36,43.0,36.0,0.0,0.0,12.0,1.0,332.0,30.2,18.0,16.0,0.0,0.0,7.0,0.0,145.0,13.2,510.0,2566.0,5.03,25.0,233.3,339.0,961.0,2.83,4.0,87.4,47.0,17.0,8.0,10.0,35.0,0.745,16.0,3.0,3.0,3.0,9.0,0.563,16.0,80.0,0.0,5.0,16.0,80.0,0.0,5.0,291.0,147.0,9.0,1810.0,6.22,12.31,15.0,164.5,191.0,368.0,2341.0,11.0,6.36,12.26,212.8,47.0,987.0,1.0,21.0,47.0,987.0,1.0,21.0,54.0,94.0,15.0,163.0,54.0,94.0,15.0,163.0,67.0,581.0,52.82,168.0,62.0,0.369,47.0,163.0,0.288,14.0,22.0,0.636,4.0,21.0,0.19
Idaho St. (Big Sky),11,2-9,861.0,4375.0,5.08,33.0,397.7,859.0,5022.0,5.85,52.0,59.0,456.5,7.0,8.0,15.0,11.0,19.0,30.0,-15.0,-1.36,296:55,26:59,41.0,39.0,207.0,61.0,5.5,20.0,116.0,1.82,34.0,23.0,3.0,0.0,3.0,0.0,242.0,22.0,59.0,57.0,0.0,0.0,13.0,0.0,450.0,40.9,363.0,1367.0,3.77,7.0,124.3,559.0,2957.0,5.29,28.0,268.8,34.0,6.0,16.0,3.0,25.0,0.735,56.0,19.0,15.0,9.0,43.0,0.768,22.0,196.0,1.0,8.91,22.0,196.0,1.0,8.91,498.0,270.0,19.0,3008.0,6.04,11.14,26.0,273.5,181.0,300.0,2065.0,24.0,6.88,11.41,187.7,25.0,667.0,1.0,26.68,25.0,667.0,1.0,26.68,144.0,102.0,11.0,257.0,144.0,102.0,11.0,257.0,54.0,439.0,39.91,175.0,56.0,0.32,74.0,176.0,0.42,15.0,36.0,0.417,14.0,27.0,0.519
Northwestern St. (Southland),11,4-7,755.0,4355.0,5.77,34.0,395.9,739.0,5337.0,7.22,60.0,60.0,485.2,10.0,7.0,17.0,8.0,9.0,17.0,0.0,0.0,356:55,32:26,33.0,20.0,158.0,43.0,3.9,26.0,148.0,2.36,37.0,35.0,0.0,0.0,16.0,1.0,307.0,27.9,60.0,51.0,3.0,0.0,6.0,0.0,435.0,39.5,481.0,2130.0,4.43,21.0,193.6,472.0,3025.0,6.41,41.0,275.0,36.0,13.0,5.0,11.0,29.0,0.806,47.0,30.0,7.0,5.0,42.0,0.894,7.0,76.0,0.0,10.86,7.0,76.0,0.0,10.86,274.0,172.0,9.0,2225.0,8.12,12.94,13.0,202.3,156.0,267.0,2312.0,19.0,8.66,14.82,210.2,30.0,745.0,0.0,24.83,30.0,745.0,0.0,24.83,141.0,96.0,23.0,260.0,141.0,96.0,23.0,260.0,60.0,543.0,49.36,161.0,66.0,0.41,61.0,132.0,0.462,10.0,21.0,0.476,12.0,18.0,0.667
Western Ill. (MVFC),13,7-6,979.0,5119.0,5.23,40.0,393.8,977.0,5185.0,5.31,42.0,48.0,398.8,11.0,19.0,30.0,8.0,14.0,22.0,8.0,0.62,362:25,27:52,74.0,26.0,277.0,87.0,6.7,18.0,103.0,1.38,43.0,36.0,0.0,0.0,11.0,0.0,327.0,25.2,48.0,41.0,2.0,1.0,17.0,0.0,386.0,29.7,515.0,1831.0,3.56,21.0,140.8,572.0,2539.0,4.44,27.0,195.3,40.0,19.0,8.0,7.0,34.0,0.85,55.0,23.0,8.0,11.0,42.0,0.764,25.0,263.0,2.0,10.52,25.0,263.0,2.0,10.52,464.0,254.0,14.0,3288.0,7.09,12.94,19.0,252.9,233.0,405.0,2646.0,15.0,6.53,11.36,203.5,34.0,852.0,1.0,25.06,34.0,852.0,1.0,25.06,140.0,127.0,14.0,281.0,140.0,127.0,14.0,281.0,74.0,693.0,53.31,214.0,89.0,0.416,83.0,197.0,0.421,10.0,23.0,0.435,11.0,19.0,0.579
Youngstown St. (MVFC),11,5-6,782.0,4315.0,5.52,35.0,392.3,657.0,3176.0,4.83,28.0,32.0,288.7,4.0,8.0,12.0,7.0,7.0,14.0,-2.0,-0.18,353:32,32:08,59.0,12.0,302.0,65.0,5.9,14.0,76.0,1.27,38.0,34.0,1.0,0.0,19.0,1.0,323.0,29.4,32.0,30.0,1.0,0.0,10.0,0.0,254.0,23.1,471.0,2198.0,4.67,21.0,199.8,455.0,1892.0,4.16,20.0,172.0,43.0,15.0,9.0,13.0,37.0,0.86,29.0,15.0,2.0,8.0,25.0,0.862,12.0,15.0,0.0,1.25,12.0,15.0,0.0,1.25,311.0,167.0,7.0,2117.0,6.81,12.68,14.0,192.5,83.0,202.0,1284.0,8.0,6.36,15.47,116.7,51.0,1124.0,1.0,22.04,51.0,1124.0,1.0,22.04,83.0,47.0,15.0,145.0,83.0,47.0,15.0,145.0,49.0,481.0,43.73,166.0,65.0,0.392,47.0,156.0,0.301,9.0,16.0,0.563,11.0,19.0,0.579
Yale (Ivy League),10,6-4,795.0,3904.0,4.91,27.0,390.4,755.0,3884.0,5.14,32.0,33.0,388.4,7.0,11.0,18.0,7.0,10.0,17.0,1.0,0.1,293:01,29:18,39.0,26.0,184.0,52.0,5.2,25.0,169.0,2.5,29.0,19.0,2.0,0.0,12.0,1.0,235.0,23.5,33.0,30.0,0.0,1.0,4.0,0.0,242.0,24.2,355.0,1224.0,3.45,15.0,122.4,369.0,1315.0,3.56,12.0,131.5,40.0,12.0,8.0,10.0,30.0,0.75,29.0,10.0,12.0,2.0,24.0,0.828,13.0,24.0,0.0,1.85,13.0,24.0,0.0,1.85,440.0,251.0,10.0,2680.0,6.09,10.68,12.0,268.0,216.0,386.0,2569.0,20.0,6.66,11.89,256.9,38.0,689.0,0.0,18.13,38.0,689.0,0.0,18.13,71.0,120.0,30.0,221.0,71.0,120.0,30.0,221.0,87.0,821.0,82.1,168.0,63.0,0.375,64.0,158.0,0.405,12.0,26.0,0.462,8.0,25.0,0.32
Bryant (NEC),11,5-6,749.0,4280.0,5.71,34.0,389.1,720.0,4016.0,5.58,28.0,31.0,365.1,12.0,8.0,20.0,4.0,14.0,18.0,2.0,0.18,342:57,31:10,43.0,39.0,268.0,63.0,5.7,12.0,103.0,1.09,39.0,30.0,1.0,0.0,9.0,2.0,297.0,27.0,31.0,27.0,2.0,0.0,11.0,0.0,250.0,22.7,369.0,1636.0,4.43,11.0,148.7,375.0,1594.0,4.25,15.0,144.9,35.0,8.0,11.0,6.0,25.0,0.714,37.0,13.0,7.0,8.0,28.0,0.757,11.0,59.0,0.0,5.36,11.0,59.0,0.0,5.36,380.0,208.0,14.0,2644.0,6.96,12.71,23.0,240.4,203.0,345.0,2422.0,13.0,7.02,11.93,220.2,48.0,830.0,1.0,17.29,48.0,830.0,1.0,17.29,71.0,109.0,25.0,205.0,71.0,109.0,25.0,205.0,96.0,870.0,79.09,151.0,49.0,0.325,52.0,149.0,0.349,14.0,29.0,0.483,7.0,17.0,0.412
Colgate (Patriot),14,9-5,980.0,5441.0,5.55,47.0,388.6,987.0,5575.0,5.65,48.0,50.0,398.2,13.0,10.0,23.0,11.0,2.0,13.0,10.0,0.71,451:30,32:15,64.0,24.0,303.0,76.0,5.4,13.0,64.0,0.93,49.0,43.0,2.0,0.0,5.0,0.0,356.0,25.4,50.0,45.0,1.0,0.0,18.0,0.0,401.0,28.6,627.0,2889.0,4.61,36.0,206.4,487.0,2102.0,4.32,26.0,150.1,57.0,33.0,6.0,4.0,43.0,0.754,61.0,22.0,15.0,15.0,52.0,0.852,25.0,165.0,0.0,6.6,25.0,165.0,0.0,6.6,353.0,193.0,2.0,2552.0,7.23,13.22,11.0,182.3,326.0,500.0,3473.0,22.0,6.95,10.65,248.1,60.0,1211.0,0.0,20.18,60.0,1211.0,0.0,20.18,122.0,178.0,19.0,319.0,122.0,178.0,19.0,319.0,67.0,598.0,42.71,207.0,90.0,0.435,95.0,199.0,0.477,31.0,46.0,0.674,13.0,23.0,0.565
Eastern Ky. (OVC),11,6-5,839.0,4268.0,5.09,40.0,388.0,823.0,3690.0,4.48,32.0,35.0,335.5,6.0,12.0,18.0,5.0,15.0,20.0,-2.0,-0.18,307:40,27:58,53.0,48.0,312.0,77.0,7.0,16.0,89.0,1.45,43.0,42.0,0.0,0.0,11.0,0.0,333.0,30.3,35.0,32.0,1.0,0.0,9.0,0.0,271.0,24.6,403.0,1452.0,3.6,16.0,132.0,420.0,1230.0,2.93,16.0,111.8,47.0,15.0,16.0,8.0,39.0,0.83,38.0,13.0,10.0,7.0,30.0,0.789,25.0,305.0,0.0,12.2,25.0,305.0,0.0,12.2,436.0,262.0,15.0,2816.0,6.46,10.75,24.0,256.0,241.0,403.0,2460.0,16.0,6.1,10.21,223.6,26.0,402.0,0.0,15.46,26.0,402.0,0.0,15.46,69.0,118.0,23.0,210.0,69.0,118.0,23.0,210.0,70.0,691.0,62.82,182.0,75.0,0.412,67.0,183.0,0.366,10.0,20.0,0.5,10.0,18.0,0.556
VMI (SoCon),11,2-9,826.0,4262.0,5.16,31.0,387.5,838.0,4853.0,5.79,41.0,49.0,441.2,11.0,4.0,15.0,9.0,22.0,31.0,-16.0,-1.45,309:52,28:10,46.0,26.0,197.0,59.0,5.4,33.0,167.0,3.0,32.0,25.0,2.0,0.0,11.0,0.0,254.0,23.1,49.0,44.0,1.0,0.0,15.0,0.0,385.0,35.0,390.0,1286.0,3.3,16.0,116.9,474.0,2233.0,4.71,24.0,203.0,49.0,14.0,12.0,9.0,35.0,0.714,46.0,19.0,9.0,13.0,41.0,0.891,28.0,185.0,1.0,6.61,28.0,185.0,1.0,6.61,436.0,258.0,22.0,2976.0,6.83,11.53,15.0,270.5,224.0,364.0,2620.0,17.0,7.2,11.7,238.2,34.0,842.0,1.0,24.76,34.0,842.0,1.0,24.76,121.0,117.0,10.0,248.0,121.0,117.0,10.0,248.0,44.0,370.0,33.64,179.0,71.0,0.397,79.0,170.0,0.465,15.0,29.0,0.517,7.0,14.0,0.5
Northern Colo. (Big Sky),11,6-5,700.0,4227.0,6.04,38.0,384.3,908.0,5429.0,5.98,45.0,48.0,493.5,8.0,7.0,15.0,5.0,12.0,17.0,-2.0,-0.18,271:16,24:39,36.0,62.0,231.0,67.0,6.1,23.0,153.0,2.09,45.0,42.0,0.0,0.0,6.0,0.0,330.0,30.0,48.0,44.0,2.0,0.0,14.0,0.0,378.0,34.4,373.0,1782.0,4.78,23.0,162.0,502.0,2501.0,4.98,21.0,227.4,29.0,14.0,4.0,5.0,23.0,0.793,52.0,16.0,17.0,13.0,46.0,0.885,9.0,69.0,0.0,7.67,9.0,69.0,0.0,7.67,327.0,193.0,12.0,2445.0,7.48,12.67,15.0,222.3,269.0,406.0,2928.0,24.0,7.21,10.88,266.2,44.0,913.0,0.0,20.75,44.0,913.0,0.0,20.75,127.0,143.0,15.0,285.0,127.0,143.0,15.0,285.0,68.0,575.0,52.27,144.0,57.0,0.396,85.0,183.0,0.464,8.0,15.0,0.533,17.0,27.0,0.63
Sacred Heart (NEC),11,6-5,809.0,4220.0,5.22,39.0,383.6,733.0,3847.0,5.25,24.0,30.0,349.7,13.0,17.0,30.0,11.0,10.0,21.0,9.0,0.82,339:23,30:51,48.0,56.0,359.0,76.0,6.9,27.0,198.0,2.45,40.0,35.0,1.0,1.0,6.0,2.0,301.0,27.4,30.0,26.0,0.0,0.0,14.0,1.0,250.0,22.7,453.0,1593.0,3.52,19.0,144.8,387.0,1221.0,3.16,14.0,111.0,47.0,18.0,11.0,6.0,35.0,0.745,36.0,11.0,4.0,11.0,26.0,0.722,15.0,91.0,0.0,6.07,15.0,91.0,0.0,6.07,356.0,202.0,10.0,2627.0,7.38,13.0,20.0,238.8,181.0,346.0,2626.0,10.0,7.59,14.51,238.7,44.0,825.0,1.0,18.75,44.0,825.0,1.0,18.75,63.0,106.0,24.0,193.0,63.0,106.0,24.0,193.0,79.0,682.0,62.0,175.0,72.0,0.411,53.0,155.0,0.342,8.0,24.0,0.333,8.0,19.0,0.421
UNI (MVFC),14,9-5,963.0,5349.0,5.55,47.0,382.1,954.0,4650.0,4.87,34.0,37.0,332.1,14.0,17.0,31.0,5.0,10.0,15.0,16.0,1.14,421:22,30:05,89.0,32.0,364.0,105.0,7.5,38.0,248.0,2.71,53.0,47.0,0.0,0.0,16.0,0.0,413.0,29.5,37.0,35.0,0.0,0.0,5.0,1.0,274.0,19.6,655.0,3266.0,4.99,32.0,233.3,532.0,1739.0,3.27,15.0,124.2,46.0,21.0,6.0,12.0,39.0,0.848,45.0,12.0,14.0,4.0,30.0,0.667,30.0,334.0,1.0,11.13,30.0,334.0,1.0,11.13,308.0,165.0,10.0,2083.0,6.76,12.62,15.0,148.8,264.0,422.0,2911.0,19.0,6.9,11.03,207.9,53.0,1157.0,1.0,21.83,53.0,1157.0,1.0,21.83,78.0,132.0,27.0,237.0,78.0,132.0,27.0,237.0,87.0,790.0,56.43,198.0,68.0,0.343,69.0,208.0,0.332,8.0,14.0,0.571,13.0,25.0,0.52
Indiana St. (MVFC),11,5-6,756.0,4187.0,5.54,38.0,380.6,823.0,4469.0,5.43,41.0,46.0,406.3,7.0,11.0,18.0,4.0,10.0,14.0,4.0,0.36,313:52,28:32,43.0,24.0,156.0,55.0,5.0,43.0,279.0,3.91,41.0,34.0,2.0,0.0,7.0,0.0,305.0,27.7,46.0,41.0,3.0,0.0,7.0,1.0,346.0,31.5,419.0,1936.0,4.62,17.0,176.0,481.0,2183.0,4.54,27.0,198.5,36.0,11.0,12.0,7.0,30.0,0.833,41.0,21.0,7.0,7.0,35.0,0.854,20.0,206.0,1.0,10.3,20.0,206.0,1.0,10.3,337.0,190.0,10.0,2251.0,6.68,11.85,21.0,204.6,205.0,342.0,2286.0,14.0,6.68,11.15,207.8,26.0,681.0,2.0,26.19,26.0,681.0,2.0,26.19,115.0,107.0,19.0,241.0,115.0,107.0,19.0,241.0,79.0,748.0,68.0,157.0,53.0,0.338,68.0,167.0,0.407,10.0,19.0,0.526,8.0,17.0,0.471
Liberty (Big South),11,6-5,765.0,4176.0,5.46,33.0,379.6,710.0,4141.0,5.83,37.0,37.0,376.5,4.0,10.0,14.0,7.0,4.0,11.0,3.0,0.27,358:02,32:32,52.0,22.0,327.0,63.0,5.7,16.0,111.0,1.45,35.0,32.0,1.0,0.0,13.0,1.0,285.0,25.9,37.0,31.0,1.0,0.0,13.0,1.0,296.0,26.9,369.0,1317.0,3.57,19.0,119.7,408.0,1614.0,3.96,22.0,146.7,34.0,15.0,4.0,6.0,25.0,0.735,45.0,19.0,7.0,12.0,38.0,0.844,18.0,162.0,0.0,9.0,18.0,162.0,0.0,9.0,396.0,246.0,4.0,2859.0,7.22,11.62,14.0,259.9,179.0,302.0,2527.0,15.0,8.37,14.12,229.7,22.0,440.0,0.0,20.0,22.0,440.0,0.0,20.0,82.0,103.0,19.0,204.0,82.0,103.0,19.0,204.0,70.0,628.0,57.09,166.0,67.0,0.404,59.0,145.0,0.407,11.0,20.0,0.55,10.0,14.0,0.714
North Dakota (Big Sky),11,7-4,727.0,4175.0,5.74,38.0,379.5,718.0,3959.0,5.51,37.0,37.0,359.9,10.0,6.0,16.0,12.0,5.0,17.0,-1.0,-0.09,350:55,31:54,61.0,40.0,347.0,81.0,7.4,21.0,141.0,1.91,39.0,36.0,0.0,0.0,13.0,0.0,309.0,28.1,37.0,30.0,1.0,0.0,9.0,1.0,283.0,25.7,510.0,2625.0,5.15,23.0,238.6,370.0,1103.0,2.98,9.0,100.3,33.0,11.0,9.0,8.0,28.0,0.848,31.0,8.0,12.0,6.0,26.0,0.839,21.0,176.0,0.0,8.38,21.0,176.0,0.0,8.38,217.0,123.0,5.0,1550.0,7.14,12.6,15.0,140.9,217.0,348.0,2856.0,28.0,8.21,13.16,259.6,53.0,910.0,0.0,17.17,53.0,910.0,0.0,17.17,71.0,116.0,13.0,200.0,71.0,116.0,13.0,200.0,63.0,550.0,50.0,154.0,61.0,0.396,57.0,157.0,0.363,4.0,11.0,0.364,12.0,19.0,0.632
Alabama St. (SWAC),11,6-5,751.0,4109.0,5.47,38.0,373.5,782.0,4017.0,5.14,34.0,36.0,365.2,15.0,4.0,19.0,16.0,5.0,21.0,-2.0,-0.18,310:36,28:14,63.0,38.0,293.0,82.0,7.5,15.0,101.0,1.36,38.0,29.0,3.0,0.0,5.0,1.0,280.0,25.5,36.0,30.0,0.0,0.0,9.0,0.0,273.0,24.8,453.0,2005.0,4.43,24.0,182.3,407.0,1566.0,3.85,18.0,142.4,42.0,20.0,8.0,5.0,33.0,0.786,43.0,16.0,12.0,9.0,37.0,0.86,19.0,204.0,1.0,10.74,19.0,204.0,1.0,10.74,298.0,179.0,5.0,2104.0,7.06,11.75,14.0,191.3,215.0,375.0,2451.0,16.0,6.54,11.4,222.8,43.0,930.0,0.0,21.63,43.0,930.0,0.0,21.63,83.0,111.0,13.0,207.0,83.0,111.0,13.0,207.0,81.0,675.0,61.36,163.0,62.0,0.38,70.0,177.0,0.395,11.0,25.0,0.44,12.0,18.0,0.667
Jackson St. (SWAC),11,3-8,753.0,4089.0,5.43,27.0,371.7,781.0,4223.0,5.41,46.0,52.0,383.9,11.0,6.0,17.0,12.0,11.0,23.0,-6.0,-0.55,322:01,29:16,45.0,75.0,347.0,83.0,7.5,28.0,162.0,2.55,30.0,24.0,0.0,0.0,16.0,0.0,252.0,22.9,52.0,47.0,2.0,0.0,5.0,0.0,378.0,34.4,312.0,1086.0,3.48,7.0,98.7,480.0,2020.0,4.21,26.0,183.6,38.0,5.0,11.0,15.0,31.0,0.816,54.0,25.0,12.0,5.0,42.0,0.778,32.0,277.0,0.0,8.66,32.0,277.0,0.0,8.66,441.0,252.0,11.0,3003.0,6.81,11.92,20.0,273.0,153.0,301.0,2203.0,20.0,7.32,14.4,200.3,51.0,1196.0,2.0,23.45,51.0,1196.0,2.0,23.45,120.0,84.0,29.0,233.0,120.0,84.0,29.0,233.0,95.0,869.0,79.0,168.0,57.0,0.339,57.0,153.0,0.373,6.0,11.0,0.545,10.0,20.0,0.5
Weber St. (Big Sky),11,6-5,802.0,4066.0,5.07,27.0,369.6,755.0,3816.0,5.05,29.0,33.0,346.9,6.0,8.0,14.0,5.0,14.0,19.0,-5.0,-0.45,350:13,31:50,54.0,38.0,296.0,73.0,6.6,17.0,88.0,1.55,30.0,25.0,0.0,0.0,14.0,0.0,247.0,22.5,33.0,33.0,0.0,0.0,13.0,0.0,270.0,24.5,465.0,2001.0,4.3,15.0,181.9,409.0,1592.0,3.89,9.0,144.7,37.0,12.0,6.0,7.0,25.0,0.676,29.0,6.0,7.0,8.0,21.0,0.724,15.0,175.0,1.0,11.67,15.0,175.0,1.0,11.67,337.0,172.0,14.0,2065.0,6.13,12.01,12.0,187.7,194.0,346.0,2224.0,20.0,6.43,11.46,202.2,16.0,337.0,0.0,21.06,16.0,337.0,0.0,21.06,91.0,98.0,19.0,208.0,91.0,98.0,19.0,208.0,69.0,709.0,64.45,168.0,58.0,0.345,63.0,167.0,0.377,10.0,23.0,0.435,8.0,19.0,0.421
Wofford (SoCon),11,5-6,739.0,4060.0,5.49,35.0,369.1,744.0,4186.0,5.63,36.0,38.0,380.5,8.0,9.0,17.0,15.0,4.0,19.0,-2.0,-0.18,367:41,33:25,30.0,38.0,163.0,49.0,4.5,8.0,58.0,0.73,37.0,30.0,1.0,0.0,10.0,0.0,284.0,25.8,38.0,36.0,1.0,0.0,13.0,0.0,305.0,27.7,633.0,3300.0,5.21,33.0,300.0,393.0,1634.0,4.16,22.0,148.5,36.0,28.0,1.0,4.0,33.0,0.917,49.0,20.0,8.0,11.0,39.0,0.796,18.0,60.0,0.0,3.33,18.0,60.0,0.0,3.33,106.0,54.0,4.0,760.0,7.17,14.07,2.0,69.1,231.0,351.0,2552.0,14.0,7.27,11.05,232.0,32.0,739.0,1.0,23.09,32.0,739.0,1.0,23.09,97.0,115.0,15.0,227.0,97.0,115.0,15.0,227.0,48.0,440.0,40.0,151.0,59.0,0.391,58.0,147.0,0.395,17.0,29.0,0.586,18.0,25.0,0.72
Marist (Pioneer),11,5-6,734.0,4013.0,5.47,32.0,364.8,833.0,3964.0,4.76,24.0,27.0,360.4,11.0,12.0,23.0,8.0,15.0,23.0,0.0,0.0,298:41,27:09,57.0,44.0,311.0,79.0,7.2,37.0,267.0,3.36,33.0,32.0,0.0,0.0,6.0,1.0,250.0,22.7,27.0,22.0,2.0,0.0,12.0,0.0,224.0,20.4,341.0,1205.0,3.53,18.0,109.5,414.0,1524.0,3.68,13.0,138.5,38.0,16.0,6.0,6.0,28.0,0.737,44.0,13.0,6.0,11.0,30.0,0.682,26.0,225.0,0.0,8.65,26.0,225.0,0.0,8.65,393.0,205.0,15.0,2808.0,7.15,13.7,14.0,255.3,217.0,419.0,2440.0,11.0,5.82,11.24,221.8,33.0,845.0,0.0,25.61,33.0,845.0,0.0,25.61,82.0,115.0,20.0,217.0,82.0,115.0,20.0,217.0,85.0,840.0,76.36,153.0,53.0,0.346,78.0,191.0,0.408,5.0,15.0,0.333,5.0,19.0,0.263
Campbell (Pioneer),11,5-6,709.0,4000.0,5.64,34.0,363.6,701.0,3072.0,4.38,21.0,22.0,279.3,3.0,8.0,11.0,9.0,18.0,27.0,-16.0,-1.45,351:17,31:56,64.0,42.0,378.0,85.0,7.7,18.0,140.0,1.64,36.0,31.0,1.0,0.0,7.0,0.0,270.0,24.5,22.0,18.0,2.0,1.0,13.0,0.0,195.0,17.7,436.0,1956.0,4.49,19.0,177.8,362.0,1138.0,3.14,13.0,103.5,39.0,14.0,8.0,5.0,27.0,0.692,38.0,13.0,6.0,11.0,30.0,0.789,10.0,68.0,0.0,6.8,10.0,68.0,0.0,6.8,273.0,156.0,18.0,2044.0,7.49,13.1,15.0,185.8,168.0,339.0,1934.0,8.0,5.71,11.51,175.8,43.0,790.0,0.0,18.37,43.0,790.0,0.0,18.37,66.0,89.0,26.0,181.0,66.0,89.0,26.0,181.0,77.0,667.0,60.64,140.0,55.0,0.393,53.0,154.0,0.344,7.0,18.0,0.389,4.0,9.0,0.444
Villanova (CAA),11,6-5,726.0,3998.0,5.51,32.0,363.5,701.0,3400.0,4.85,19.0,26.0,309.1,5.0,13.0,18.0,9.0,8.0,17.0,1.0,0.09,331:16,30:06,53.0,32.0,247.0,69.0,6.3,30.0,170.0,2.73,32.0,24.0,2.0,0.0,3.0,1.0,231.0,21.0,26.0,20.0,1.0,0.0,8.0,0.0,202.0,18.4,440.0,2044.0,4.65,19.0,185.8,423.0,1515.0,3.58,10.0,137.7,41.0,16.0,11.0,3.0,30.0,0.732,31.0,7.0,5.0,6.0,18.0,0.581,9.0,69.0,0.0,7.67,9.0,69.0,0.0,7.67,286.0,166.0,8.0,1954.0,6.83,11.77,13.0,177.6,154.0,278.0,1885.0,9.0,6.78,12.24,171.4,28.0,574.0,1.0,20.5,28.0,574.0,1.0,20.5,85.0,91.0,16.0,192.0,85.0,91.0,16.0,192.0,68.0,590.0,53.64,144.0,66.0,0.458,71.0,159.0,0.447,13.0,25.0,0.52,7.0,17.0,0.412
Saint Francis (PA) (NEC),10,6-4,632.0,3617.0,5.72,29.0,361.7,631.0,3093.0,4.9,21.0,27.0,309.3,4.0,12.0,16.0,5.0,9.0,14.0,2.0,0.2,317:30,31:45,44.0,38.0,291.0,63.0,6.3,26.0,195.0,2.6,34.0,28.0,1.0,0.0,16.0,0.0,282.0,28.2,27.0,25.0,0.0,0.0,6.0,2.0,209.0,20.9,381.0,1587.0,4.17,14.0,158.7,363.0,1463.0,4.03,15.0,146.3,40.0,14.0,10.0,13.0,37.0,0.925,33.0,14.0,3.0,6.0,23.0,0.697,16.0,322.0,3.0,20.13,16.0,322.0,3.0,20.13,251.0,153.0,9.0,2030.0,8.09,13.27,15.0,203.0,133.0,268.0,1630.0,6.0,6.08,12.26,163.0,44.0,1081.0,2.0,24.57,44.0,1081.0,2.0,24.57,84.0,74.0,17.0,175.0,84.0,74.0,17.0,175.0,80.0,769.0,76.9,128.0,49.0,0.383,49.0,139.0,0.353,5.0,7.0,0.714,6.0,17.0,0.353
