Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Campbell (Pioneer),11,6-5,780.0,4802.0,6.16,45.0,436.5,801.0,3866.0,4.83,30.0,31.0,351.5,8.0,19.0,27.0,13.0,9.0,22.0,5.0,0.45,300:08,27:17,57.0,42.0,274.0,78.0,7.1,20.0,106.0,1.82,50.0,48.0,0.0,0.0,8.0,0.0,372.0,33.8,31.0,29.0,0.0,0.0,10.0,1.0,247.0,22.5,466.0,2516.0,5.4,24.0,228.7,449.0,1590.0,3.54,20.0,144.5,50.0,21.0,13.0,8.0,42.0,0.84,38.0,17.0,4.0,9.0,30.0,0.789,10.0,54.0,0.0,5.4,10.0,54.0,0.0,5.4,314.0,173.0,9.0,2286.0,7.28,13.21,21.0,207.8,195.0,352.0,2276.0,10.0,6.47,11.67,206.9,49.0,946.0,0.0,19.31,49.0,946.0,0.0,19.31,96.0,98.0,17.0,211.0,96.0,98.0,17.0,211.0,80.0,652.0,59.27,148.0,59.0,0.399,62.0,175.0,0.354,9.0,24.0,0.375,13.0,21.0,0.619
Southern Utah (Big Sky),12,9-3,960.0,5229.0,5.45,50.0,435.8,876.0,4972.0,5.68,39.0,43.0,414.3,14.0,15.0,29.0,3.0,15.0,18.0,11.0,0.92,388:45,32:23,58.0,38.0,285.0,77.0,6.4,27.0,173.0,2.25,52.0,41.0,3.0,0.0,14.0,1.0,403.0,33.6,43.0,40.0,1.0,0.0,12.0,0.0,336.0,28.0,521.0,2076.0,3.98,29.0,173.0,418.0,1747.0,4.18,23.0,145.6,56.0,25.0,12.0,11.0,48.0,0.857,51.0,19.0,14.0,8.0,41.0,0.804,18.0,151.0,0.0,8.39,18.0,151.0,0.0,8.39,439.0,276.0,15.0,3153.0,7.18,11.42,21.0,262.8,269.0,458.0,3225.0,16.0,7.04,11.99,268.8,49.0,1194.0,3.0,24.37,49.0,1194.0,3.0,24.37,99.0,134.0,18.0,251.0,99.0,134.0,18.0,251.0,68.0,649.0,54.08,203.0,81.0,0.399,63.0,173.0,0.364,16.0,25.0,0.64,5.0,24.0,0.208
Kennesaw St. (Big South),14,12-2,992.0,6092.0,6.14,51.0,435.1,847.0,4220.0,4.98,27.0,28.0,301.4,11.0,24.0,35.0,8.0,4.0,12.0,23.0,1.64,467:08,33:22,64.0,16.0,296.0,72.0,5.1,10.0,48.0,0.71,53.0,52.0,0.0,0.0,17.0,0.0,421.0,30.1,28.0,26.0,1.0,0.0,7.0,0.0,217.0,15.5,816.0,4623.0,5.67,41.0,330.2,425.0,1429.0,3.36,10.0,102.1,60.0,30.0,5.0,15.0,50.0,0.833,26.0,8.0,7.0,5.0,20.0,0.769,20.0,147.0,0.0,7.35,20.0,147.0,0.0,7.35,176.0,87.0,4.0,1469.0,8.35,16.89,10.0,104.9,251.0,422.0,2791.0,17.0,6.61,11.12,199.4,55.0,1106.0,0.0,20.11,55.0,1106.0,0.0,20.11,92.0,134.0,25.0,251.0,92.0,134.0,25.0,251.0,96.0,924.0,66.0,214.0,107.0,0.5,59.0,171.0,0.345,22.0,32.0,0.688,14.0,26.0,0.538
Idaho St. (Big Sky),11,4-7,823.0,4784.0,5.81,41.0,434.9,817.0,5344.0,6.54,48.0,51.0,485.8,10.0,8.0,18.0,5.0,11.0,16.0,2.0,0.18,309:35,28:08,39.0,34.0,215.0,56.0,5.1,34.0,177.0,3.09,41.0,36.0,0.0,0.0,9.0,0.0,309.0,28.1,51.0,45.0,1.0,0.0,12.0,1.0,391.0,35.5,476.0,1962.0,4.12,19.0,178.4,471.0,2269.0,4.82,21.0,206.3,40.0,18.0,8.0,9.0,35.0,0.875,46.0,17.0,13.0,10.0,40.0,0.87,26.0,149.0,0.0,5.73,26.0,149.0,0.0,5.73,347.0,198.0,11.0,2822.0,8.13,14.25,22.0,256.5,221.0,346.0,3075.0,27.0,8.89,13.91,279.5,55.0,1049.0,0.0,19.07,55.0,1049.0,0.0,19.07,121.0,128.0,18.0,267.0,121.0,128.0,18.0,267.0,59.0,566.0,51.45,163.0,64.0,0.393,69.0,155.0,0.445,6.0,15.0,0.4,10.0,16.0,0.625
Northern Ariz. (Big Sky),12,7-5,935.0,5170.0,5.53,42.0,430.8,846.0,4586.0,5.42,40.0,44.0,382.2,4.0,16.0,20.0,11.0,8.0,19.0,1.0,0.08,346:14,28:51,68.0,48.0,290.0,92.0,7.7,32.0,227.0,2.67,47.0,42.0,0.0,0.0,13.0,0.0,363.0,30.3,44.0,40.0,1.0,1.0,16.0,0.0,356.0,29.7,417.0,1558.0,3.74,18.0,129.8,521.0,2495.0,4.79,26.0,207.9,55.0,14.0,17.0,10.0,41.0,0.745,43.0,17.0,5.0,13.0,35.0,0.814,16.0,237.0,2.0,14.81,16.0,237.0,2.0,14.81,518.0,295.0,8.0,3612.0,6.97,12.24,24.0,301.0,182.0,325.0,2091.0,14.0,6.43,11.49,174.3,34.0,859.0,1.0,25.26,34.0,859.0,1.0,25.26,118.0,87.0,27.0,232.0,118.0,87.0,27.0,232.0,92.0,975.0,81.25,192.0,73.0,0.38,71.0,185.0,0.384,18.0,31.0,0.581,14.0,25.0,0.56
Portland St. (Big Sky),11,0-11,857.0,4719.0,5.51,35.0,429.0,798.0,5426.0,6.8,54.0,63.0,493.3,6.0,6.0,12.0,7.0,14.0,21.0,-9.0,-0.82,331:13,30:06,35.0,12.0,114.0,41.0,3.7,22.0,137.0,2.0,36.0,25.0,2.0,0.0,3.0,1.0,256.0,23.3,63.0,60.0,0.0,1.0,11.0,0.0,473.0,43.0,415.0,1866.0,4.5,18.0,169.6,519.0,2846.0,5.48,36.0,258.7,33.0,13.0,7.0,2.0,22.0,0.667,58.0,30.0,9.0,11.0,50.0,0.862,18.0,166.0,2.0,9.22,18.0,166.0,2.0,9.22,442.0,231.0,14.0,2853.0,6.45,12.35,17.0,259.4,169.0,279.0,2580.0,18.0,9.25,15.27,234.5,37.0,769.0,1.0,20.78,37.0,769.0,1.0,20.78,127.0,110.0,15.0,252.0,127.0,110.0,15.0,252.0,71.0,659.0,59.91,176.0,64.0,0.364,77.0,154.0,0.5,19.0,39.0,0.487,6.0,11.0,0.545
Southeastern La. (Southland),11,6-5,768.0,4709.0,6.13,45.0,428.1,793.0,4120.0,5.2,31.0,35.0,374.5,6.0,12.0,18.0,8.0,11.0,19.0,-1.0,-0.09,333:25,30:18,61.0,12.0,282.0,67.0,6.1,14.0,95.0,1.27,51.0,50.0,0.0,0.0,9.0,0.0,383.0,34.8,35.0,33.0,1.0,1.0,11.0,1.0,282.0,25.6,541.0,3114.0,5.76,27.0,283.1,427.0,1599.0,3.74,19.0,145.4,41.0,18.0,9.0,9.0,36.0,0.878,38.0,17.0,7.0,7.0,31.0,0.816,16.0,121.0,0.0,7.56,16.0,121.0,0.0,7.56,227.0,107.0,11.0,1595.0,7.03,14.91,18.0,145.0,198.0,366.0,2521.0,12.0,6.89,12.73,229.2,46.0,1069.0,3.0,23.24,46.0,1069.0,3.0,23.24,87.0,108.0,19.0,214.0,87.0,108.0,19.0,214.0,83.0,795.0,72.27,154.0,61.0,0.396,49.0,166.0,0.295,13.0,27.0,0.481,12.0,25.0,0.48
N.C. A&T (MEAC),12,12-0,792.0,5122.0,6.47,51.0,426.8,719.0,3101.0,4.31,17.0,18.0,258.4,12.0,17.0,29.0,5.0,7.0,12.0,17.0,1.42,397:51,33:09,80.0,38.0,380.0,99.0,8.3,11.0,46.0,0.92,57.0,48.0,1.0,0.0,9.0,1.0,421.0,35.1,18.0,15.0,1.0,0.0,8.0,0.0,149.0,12.4,449.0,2052.0,4.57,23.0,171.0,357.0,985.0,2.76,6.0,82.1,52.0,20.0,15.0,9.0,44.0,0.846,19.0,6.0,4.0,5.0,15.0,0.789,16.0,114.0,0.0,7.13,16.0,114.0,0.0,7.13,343.0,218.0,7.0,3070.0,8.95,14.08,28.0,255.8,181.0,362.0,2116.0,11.0,5.85,11.69,176.3,69.0,1267.0,0.0,18.36,69.0,1267.0,0.0,18.36,62.0,97.0,18.0,177.0,62.0,97.0,18.0,177.0,89.0,784.0,65.33,151.0,66.0,0.437,63.0,169.0,0.373,8.0,14.0,0.571,7.0,14.0,0.5
Prairie View (SWAC),11,6-5,764.0,4671.0,6.11,41.0,424.6,706.0,3699.0,5.24,31.0,34.0,336.3,9.0,9.0,18.0,10.0,9.0,19.0,-1.0,-0.09,316:11,28:44,72.0,32.0,335.0,88.0,8.0,24.0,149.0,2.18,43.0,42.0,0.0,0.0,10.0,0.0,330.0,30.0,34.0,29.0,0.0,0.0,14.0,0.0,275.0,25.0,353.0,1794.0,5.08,14.0,163.1,371.0,1225.0,3.3,12.0,111.4,42.0,11.0,12.0,7.0,30.0,0.714,38.0,8.0,12.0,9.0,29.0,0.763,14.0,122.0,0.0,8.71,14.0,122.0,0.0,8.71,411.0,215.0,9.0,2877.0,7.0,13.38,27.0,261.5,187.0,335.0,2474.0,19.0,7.39,13.23,224.9,47.0,1030.0,2.0,21.91,47.0,1030.0,2.0,21.91,66.0,103.0,27.0,196.0,66.0,103.0,27.0,196.0,125.0,1094.0,99.45,161.0,70.0,0.435,49.0,145.0,0.338,5.0,26.0,0.192,6.0,9.0,0.667
Furman (SoCon),13,8-5,880.0,5507.0,6.26,55.0,423.6,899.0,4901.0,5.45,40.0,41.0,377.0,8.0,10.0,18.0,10.0,5.0,15.0,3.0,0.23,392:05,30:09,48.0,38.0,275.0,67.0,5.2,7.0,45.0,0.54,57.0,55.0,0.0,0.0,9.0,0.0,424.0,32.6,41.0,36.0,1.0,0.0,9.0,0.0,311.0,23.9,631.0,2936.0,4.65,36.0,225.8,496.0,1941.0,3.91,21.0,149.3,52.0,29.0,8.0,7.0,44.0,0.846,42.0,18.0,9.0,7.0,34.0,0.81,19.0,151.0,0.0,7.95,19.0,151.0,0.0,7.95,249.0,151.0,5.0,2571.0,10.33,17.03,19.0,197.8,258.0,403.0,2960.0,19.0,7.34,11.47,227.7,45.0,1082.0,0.0,24.04,45.0,1082.0,0.0,24.04,111.0,131.0,14.0,256.0,111.0,131.0,14.0,256.0,41.0,397.0,30.54,181.0,88.0,0.486,72.0,183.0,0.393,17.0,26.0,0.654,16.0,27.0,0.593
Bryant (NEC),11,6-5,810.0,4657.0,5.75,40.0,423.4,851.0,5056.0,5.94,45.0,51.0,459.6,6.0,8.0,14.0,13.0,18.0,31.0,-17.0,-1.55,324:25,29:29,40.0,30.0,236.0,55.0,5.0,30.0,210.0,2.73,44.0,36.0,4.0,1.0,7.0,1.0,333.0,30.3,51.0,41.0,1.0,0.0,11.0,0.0,382.0,34.7,362.0,1293.0,3.57,14.0,117.5,404.0,1832.0,4.53,17.0,166.5,40.0,11.0,11.0,7.0,29.0,0.725,48.0,11.0,19.0,10.0,40.0,0.833,12.0,48.0,0.0,4.0,12.0,48.0,0.0,4.0,448.0,264.0,18.0,3364.0,7.51,12.74,26.0,305.8,264.0,447.0,3224.0,28.0,7.21,12.21,293.1,52.0,1098.0,2.0,21.12,52.0,1098.0,2.0,21.12,90.0,147.0,20.0,257.0,90.0,147.0,20.0,257.0,73.0,643.0,58.45,156.0,49.0,0.314,75.0,182.0,0.412,22.0,38.0,0.579,11.0,23.0,0.478
San Diego (Pioneer),13,10-3,883.0,5484.0,6.21,63.0,421.8,832.0,4618.0,5.55,30.0,30.0,355.2,13.0,9.0,22.0,6.0,5.0,11.0,11.0,0.85,440:54,33:54,59.0,52.0,362.0,85.0,6.5,8.0,52.0,0.62,63.0,63.0,0.0,0.0,10.0,1.0,473.0,36.4,30.0,25.0,2.0,0.0,6.0,0.0,227.0,17.5,480.0,2179.0,4.54,27.0,167.6,374.0,1220.0,3.26,6.0,93.8,70.0,24.0,27.0,10.0,61.0,0.871,35.0,3.0,15.0,4.0,22.0,0.629,14.0,119.0,0.0,8.5,14.0,119.0,0.0,8.5,403.0,260.0,5.0,3305.0,8.2,12.71,36.0,254.2,274.0,458.0,3398.0,24.0,7.42,12.4,261.4,58.0,1051.0,0.0,18.12,58.0,1051.0,0.0,18.12,66.0,142.0,15.0,223.0,66.0,142.0,15.0,223.0,64.0,591.0,45.46,173.0,83.0,0.48,70.0,187.0,0.374,12.0,19.0,0.632,12.0,33.0,0.364
Duquesne (NEC),11,7-4,761.0,4633.0,6.09,45.0,421.2,745.0,3894.0,5.23,34.0,36.0,354.0,10.0,11.0,21.0,5.0,8.0,13.0,8.0,0.73,342:09,31:06,55.0,31.0,214.0,71.0,6.4,15.0,74.0,1.36,47.0,42.0,0.0,0.0,10.0,0.0,354.0,32.2,36.0,27.0,2.0,0.0,5.0,0.0,262.0,23.8,459.0,2184.0,4.76,18.0,198.5,392.0,1556.0,3.97,16.0,141.5,38.0,12.0,15.0,7.0,34.0,0.895,38.0,15.0,11.0,4.0,30.0,0.789,24.0,157.0,1.0,6.54,24.0,157.0,1.0,6.54,302.0,201.0,8.0,2449.0,8.11,12.18,27.0,222.6,185.0,353.0,2338.0,18.0,6.62,12.64,212.5,48.0,828.0,0.0,17.25,48.0,828.0,0.0,17.25,81.0,107.0,34.0,222.0,81.0,107.0,34.0,222.0,87.0,826.0,75.09,154.0,72.0,0.468,64.0,158.0,0.405,6.0,8.0,0.75,7.0,17.0,0.412
James Madison (CAA),15,14-1,1074.0,6285.0,5.85,57.0,419.0,983.0,3780.0,3.85,17.0,20.0,252.0,13.0,31.0,44.0,7.0,15.0,22.0,22.0,1.47,449:10,29:56,72.0,50.0,448.0,97.0,6.5,36.0,223.0,2.4,64.0,59.0,1.0,0.0,23.0,1.0,516.0,34.4,20.0,18.0,1.0,0.0,9.0,0.0,167.0,11.1,633.0,2914.0,4.6,30.0,194.3,524.0,1357.0,2.59,7.0,90.5,72.0,23.0,21.0,16.0,60.0,0.833,24.0,5.0,5.0,7.0,17.0,0.708,21.0,70.0,0.0,3.33,21.0,70.0,0.0,3.33,441.0,286.0,15.0,3371.0,7.64,11.79,27.0,224.7,207.0,459.0,2423.0,10.0,5.28,11.71,161.5,73.0,1510.0,1.0,20.68,73.0,1510.0,1.0,20.68,81.0,111.0,30.0,222.0,81.0,111.0,30.0,222.0,100.0,995.0,66.33,217.0,88.0,0.406,69.0,229.0,0.301,7.0,14.0,0.5,8.0,20.0,0.4
Penn (Ivy League),10,6-4,642.0,4139.0,6.45,37.0,413.9,716.0,4085.0,5.71,34.0,35.0,408.5,11.0,5.0,16.0,10.0,13.0,23.0,-7.0,-0.7,288:09,28:48,39.0,12.0,204.0,45.0,4.5,13.0,57.0,1.3,38.0,36.0,1.0,1.0,10.0,0.0,298.0,29.8,35.0,27.0,1.0,0.0,6.0,0.0,257.0,25.7,373.0,1995.0,5.35,17.0,199.5,390.0,1581.0,4.05,16.0,158.1,35.0,14.0,9.0,7.0,30.0,0.857,35.0,16.0,9.0,5.0,30.0,0.857,14.0,71.0,0.0,5.07,14.0,71.0,0.0,5.07,269.0,170.0,13.0,2144.0,7.97,12.61,20.0,214.4,216.0,326.0,2504.0,18.0,7.68,11.59,250.4,29.0,592.0,0.0,20.41,29.0,592.0,0.0,20.41,90.0,118.0,9.0,217.0,90.0,118.0,9.0,217.0,54.0,469.0,46.9,123.0,53.0,0.431,55.0,137.0,0.401,7.0,9.0,0.778,10.0,19.0,0.526
Sacred Heart (NEC),11,4-7,844.0,4552.0,5.39,33.0,413.8,704.0,3659.0,5.2,32.0,37.0,332.6,4.0,10.0,14.0,10.0,13.0,23.0,-9.0,-0.82,323:26,29:24,49.0,30.0,213.0,64.0,5.8,18.0,100.0,1.64,36.0,27.0,2.0,0.0,10.0,0.0,277.0,25.2,37.0,33.0,2.0,0.0,12.0,0.0,295.0,26.8,487.0,1956.0,4.02,18.0,177.8,415.0,1628.0,3.92,12.0,148.0,43.0,15.0,9.0,8.0,32.0,0.744,34.0,8.0,12.0,9.0,29.0,0.853,16.0,160.0,1.0,10.0,16.0,160.0,1.0,10.0,357.0,218.0,13.0,2596.0,7.27,11.91,15.0,236.0,167.0,289.0,2031.0,20.0,7.03,12.16,184.6,49.0,932.0,1.0,19.02,49.0,932.0,1.0,19.02,85.0,76.0,16.0,177.0,85.0,76.0,16.0,177.0,83.0,704.0,64.0,170.0,69.0,0.406,49.0,148.0,0.331,8.0,22.0,0.364,5.0,15.0,0.333
Samford (SoCon),12,8-4,867.0,4955.0,5.72,39.0,412.9,870.0,4632.0,5.32,33.0,36.0,386.0,11.0,14.0,25.0,9.0,11.0,20.0,5.0,0.42,336:35,28:02,63.0,52.0,319.0,89.0,7.4,19.0,110.0,1.58,43.0,41.0,0.0,0.0,11.0,2.0,336.0,28.0,36.0,33.0,0.0,0.0,6.0,0.0,267.0,22.3,336.0,954.0,2.84,8.0,79.5,563.0,2350.0,4.17,20.0,195.8,47.0,7.0,18.0,9.0,34.0,0.723,39.0,18.0,7.0,5.0,30.0,0.769,19.0,139.0,1.0,7.32,19.0,139.0,1.0,7.32,531.0,349.0,11.0,4001.0,7.53,11.46,31.0,333.4,166.0,307.0,2282.0,13.0,7.43,13.75,190.2,41.0,848.0,0.0,20.68,41.0,848.0,0.0,20.68,121.0,93.0,19.0,233.0,121.0,93.0,19.0,233.0,53.0,505.0,42.08,166.0,66.0,0.398,73.0,187.0,0.39,7.0,16.0,0.438,10.0,27.0,0.37
Youngstown St. (MVFC),11,6-5,725.0,4522.0,6.24,41.0,411.1,687.0,3486.0,5.07,25.0,26.0,316.9,8.0,5.0,13.0,5.0,4.0,9.0,4.0,0.36,351:07,31:55,39.0,20.0,199.0,49.0,4.5,36.0,192.0,3.27,43.0,43.0,0.0,0.0,8.0,1.0,327.0,29.7,26.0,24.0,0.0,0.0,10.0,0.0,210.0,19.1,489.0,2447.0,5.0,28.0,222.5,428.0,1905.0,4.45,17.0,173.2,41.0,21.0,4.0,8.0,33.0,0.805,32.0,14.0,4.0,10.0,28.0,0.875,14.0,167.0,0.0,11.93,14.0,167.0,0.0,11.93,236.0,146.0,4.0,2075.0,8.79,14.21,13.0,188.6,121.0,259.0,1581.0,8.0,6.1,13.07,143.7,46.0,771.0,0.0,16.76,46.0,771.0,0.0,16.76,103.0,74.0,15.0,192.0,103.0,74.0,15.0,192.0,57.0,509.0,46.27,140.0,70.0,0.5,55.0,144.0,0.382,8.0,12.0,0.667,13.0,17.0,0.765
Jacksonville (Pioneer),11,7-4,772.0,4507.0,5.84,43.0,409.7,750.0,4320.0,5.76,51.0,52.0,392.7,7.0,14.0,21.0,15.0,6.0,21.0,0.0,0.0,342:06,31:06,43.0,24.0,192.0,55.0,5.0,8.0,26.0,0.73,43.0,39.0,2.0,1.0,7.0,0.0,324.0,29.5,52.0,49.0,0.0,0.0,8.0,0.0,385.0,35.0,601.0,2962.0,4.93,31.0,269.3,392.0,1640.0,4.18,26.0,149.1,47.0,24.0,8.0,6.0,38.0,0.809,49.0,22.0,14.0,7.0,43.0,0.878,10.0,45.0,0.0,4.5,10.0,45.0,0.0,4.5,171.0,96.0,6.0,1545.0,9.04,16.09,12.0,140.5,215.0,358.0,2680.0,25.0,7.49,12.47,243.6,49.0,950.0,1.0,19.39,49.0,950.0,1.0,19.39,91.0,113.0,25.0,229.0,91.0,113.0,25.0,229.0,69.0,732.0,66.55,148.0,68.0,0.459,57.0,145.0,0.393,11.0,26.0,0.423,18.0,28.0,0.643
McNeese (Southland),11,9-2,786.0,4491.0,5.71,36.0,408.3,670.0,2888.0,4.31,19.0,24.0,262.5,10.0,16.0,26.0,5.0,8.0,13.0,13.0,1.18,371:40,33:47,61.0,58.0,313.0,90.0,8.2,26.0,124.0,2.36,41.0,37.0,0.0,0.0,15.0,0.0,328.0,29.8,24.0,21.0,0.0,0.0,7.0,1.0,188.0,17.1,419.0,1906.0,4.55,15.0,173.3,308.0,599.0,1.94,3.0,54.5,52.0,11.0,15.0,13.0,39.0,0.75,27.0,3.0,8.0,6.0,17.0,0.63,23.0,210.0,1.0,9.13,23.0,210.0,1.0,9.13,367.0,207.0,8.0,2585.0,7.04,12.49,21.0,235.0,184.0,362.0,2289.0,16.0,6.32,12.44,208.1,54.0,1081.0,1.0,20.02,54.0,1081.0,1.0,20.02,41.0,89.0,20.0,150.0,41.0,89.0,20.0,150.0,94.0,856.0,77.82,169.0,59.0,0.349,36.0,151.0,0.238,8.0,15.0,0.533,6.0,17.0,0.353
Nicholls (Southland),12,8-4,847.0,4830.0,5.7,35.0,402.5,867.0,4226.0,4.87,36.0,37.0,352.2,4.0,10.0,14.0,13.0,14.0,27.0,-13.0,-1.08,360:23,30:01,81.0,22.0,352.0,92.0,7.7,20.0,98.0,1.67,40.0,35.0,1.0,0.0,20.0,1.0,339.0,28.3,37.0,35.0,0.0,0.0,15.0,0.0,302.0,25.2,524.0,2403.0,4.59,21.0,200.3,446.0,1750.0,3.92,15.0,145.8,42.0,18.0,4.0,13.0,35.0,0.833,38.0,11.0,12.0,9.0,32.0,0.842,17.0,66.0,0.0,3.88,17.0,66.0,0.0,3.88,323.0,170.0,14.0,2427.0,7.51,14.28,14.0,202.3,227.0,421.0,2476.0,21.0,5.88,10.91,206.3,30.0,730.0,1.0,24.33,30.0,730.0,1.0,24.33,92.0,115.0,31.0,238.0,92.0,115.0,31.0,238.0,77.0,728.0,60.67,171.0,61.0,0.357,69.0,190.0,0.363,9.0,13.0,0.692,9.0,18.0,0.5
Southern Ill. (MVFC),11,4-7,801.0,4399.0,5.49,41.0,399.9,808.0,4164.0,5.15,34.0,39.0,378.5,13.0,11.0,24.0,9.0,17.0,26.0,-2.0,-0.18,318:59,28:59,51.0,28.0,256.0,65.0,5.9,10.0,54.0,0.91,41.0,40.0,0.0,0.0,5.0,0.0,301.0,27.4,39.0,38.0,0.0,0.0,10.0,0.0,302.0,27.5,421.0,1803.0,4.28,15.0,163.9,440.0,1765.0,4.01,14.0,160.5,43.0,12.0,15.0,5.0,32.0,0.744,44.0,12.0,14.0,9.0,35.0,0.795,23.0,79.0,0.0,3.43,23.0,79.0,0.0,3.43,380.0,203.0,17.0,2596.0,6.83,12.79,26.0,236.0,198.0,368.0,2399.0,20.0,6.52,12.12,218.1,43.0,966.0,1.0,22.47,43.0,966.0,1.0,22.47,95.0,111.0,26.0,232.0,95.0,111.0,26.0,232.0,73.0,692.0,62.91,166.0,65.0,0.392,66.0,167.0,0.395,12.0,24.0,0.5,7.0,15.0,0.467
Valparaiso (Pioneer),11,6-5,751.0,4398.0,5.86,40.0,399.8,770.0,4610.0,5.99,39.0,40.0,419.1,10.0,14.0,24.0,5.0,14.0,19.0,5.0,0.45,339:54,30:54,24.0,24.0,93.0,36.0,3.3,10.0,77.0,0.91,43.0,37.0,1.0,0.0,11.0,0.0,330.0,30.0,40.0,31.0,3.0,0.0,12.0,0.0,313.0,28.5,403.0,1499.0,3.72,20.0,136.3,412.0,1745.0,4.24,17.0,158.6,44.0,17.0,8.0,9.0,34.0,0.773,46.0,16.0,10.0,9.0,35.0,0.761,16.0,66.0,0.0,4.13,16.0,66.0,0.0,4.13,348.0,203.0,14.0,2899.0,8.33,14.28,20.0,263.5,213.0,358.0,2865.0,22.0,8.0,13.45,260.5,46.0,901.0,0.0,19.59,46.0,901.0,0.0,19.59,101.0,120.0,13.0,234.0,101.0,120.0,13.0,234.0,66.0,611.0,55.55,157.0,57.0,0.363,58.0,150.0,0.387,15.0,30.0,0.5,12.0,21.0,0.571
Western Ill. (MVFC),12,8-4,770.0,4775.0,6.2,49.0,397.9,785.0,4071.0,5.19,35.0,36.0,339.3,8.0,18.0,26.0,6.0,7.0,13.0,13.0,1.08,380:47,31:43,64.0,59.0,368.0,94.0,7.8,22.0,128.0,1.83,54.0,46.0,1.0,0.0,12.0,1.0,410.0,34.2,36.0,33.0,1.0,0.0,5.0,0.0,266.0,22.2,418.0,1879.0,4.5,22.0,156.6,438.0,1429.0,3.26,11.0,119.1,41.0,14.0,13.0,9.0,36.0,0.878,31.0,8.0,12.0,3.0,23.0,0.742,25.0,232.0,1.0,9.28,25.0,232.0,1.0,9.28,352.0,225.0,7.0,2896.0,8.23,12.87,27.0,241.3,196.0,347.0,2642.0,24.0,7.61,13.48,220.2,29.0,512.0,0.0,17.66,29.0,512.0,0.0,17.66,81.0,110.0,17.0,208.0,81.0,110.0,17.0,208.0,90.0,787.0,65.58,161.0,68.0,0.422,54.0,163.0,0.331,7.0,12.0,0.583,11.0,28.0,0.393
Dartmouth (Ivy League),10,8-2,715.0,3976.0,5.56,31.0,397.6,716.0,3333.0,4.66,26.0,26.0,333.3,5.0,11.0,16.0,5.0,6.0,11.0,5.0,0.5,302:42,30:16,32.0,34.0,162.0,49.0,4.9,10.0,48.0,1.0,35.0,30.0,2.0,0.0,10.0,0.0,274.0,27.4,26.0,17.0,0.0,0.0,9.0,0.0,200.0,20.0,409.0,1800.0,4.4,14.0,180.0,321.0,938.0,2.92,7.0,93.8,38.0,13.0,8.0,8.0,29.0,0.763,33.0,6.0,14.0,7.0,27.0,0.818,14.0,69.0,0.0,4.93,14.0,69.0,0.0,4.93,306.0,190.0,6.0,2176.0,7.11,11.45,17.0,217.6,247.0,395.0,2395.0,19.0,6.06,9.7,239.5,41.0,683.0,0.0,16.66,41.0,683.0,0.0,16.66,57.0,118.0,15.0,190.0,57.0,118.0,15.0,190.0,73.0,681.0,68.1,140.0,49.0,0.35,61.0,161.0,0.379,16.0,23.0,0.696,14.0,16.0,0.875
